,nonOld,old
boy,0.08858695652173913,-0.07282608695652174
elder,-0.09184782608695652,0.11032608695652174
girl,0.058152173913043476,-0.051086956521739134
kid,0.08695652173913043,-0.06956521739130435
man,-0.02391304347826087,0.04619565217391304
woman,0.03967391304347826,-0.014130434782608696
