,nonOld,old
boy,0.06363137685134394,0.055403181568842566
elder,0.05147864184008762,0.06133625410733844
girl,0.05683060109289618,0.05191256830601093
kid,0.05640744797371303,0.04381161007667032
man,0.05866228070175439,0.05975877192982456
woman,0.06030701754385965,0.06085526315789474
