,nonOld,old
boy,0.0718595721338453,0.047174986286341196
elder,0.0416210295728368,0.07119386637458927
girl,0.06174863387978142,0.046994535519125684
kid,0.06900328587075576,0.0312157721796276
man,0.05756578947368421,0.06085526315789474
woman,0.05975877192982456,0.06140350877192982
