,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.08596345514950161,0.01880450581395348,,-0.007714669051878351,0.04607950974230042,-0.002446114577424843,-0.02507267441860464,0.03343023255813952,-0.01671511627906976,0.014327242524916937,-0.003581810631229234,-0.02507267441860464,-0.036469344608879475,-0.06686046511627904,0.0,0.05157807308970097
African American,0.020058139534883713,-0.027352008456659607,,0.029497264021887813,0.04234496124031006,0.009784458309699371,0.040116279069767426,0.07521802325581392,-0.011143410852713172,-0.020058139534883713,-0.00313408430232558,0.0,-0.018234672304439738,0.0626816860465116,-0.0835755813953488,0.018234672304439738
Alaskan,0.02507267441860464,-0.041296169630642934,,0.027858527131782936,0.03343023255813952,-0.045336890729531676,0.05014534883720928,0.1146179401993355,0.0,0.02507267441860464,0.002865448504983387,0.0,0.010029069767441856,-0.05730897009966775,0.08023255813953485,0.06314599483204132
Arab,0.03343023255813952,-0.04360465116279068,,0.10465116279069762,0.02180232558139534,-0.05730897009966775,0.020058139534883713,0.02507267441860464,0.05400268336314845,0.03343023255813952,0.013196144430844547,0.05014534883720928,0.022286821705426344,0.011143410852713172,0.0,0.06401533894111823
Asian,0.05014534883720928,-0.046802325581395327,,0.040116279069767426,0.029631342494714576,-0.022157247160627357,0.03760901162790696,0.01671511627906976,-0.01253633720930232,0.04457364341085269,0.005014534883720928,-0.03343023255813952,0.03760901162790696,-0.04298172757475081,0.05730897009966775,0.04371645796064399
Black,0.05014534883720928,0.014327242524916937,,0.029251453488372083,0.02626661129568105,-0.01418252290345313,0.03343023255813952,0.07800387596899222,0.04457364341085269,0.0716362126245847,0.0,-0.040116279069767426,-0.022286821705426344,0.0,0.028654485049833874,0.041296169630642934
Caucasian,0.060174418604651135,-0.04750611995104037,,0.0034582999198075367,-0.028654485049833874,-0.022565406976744178,0.20058139534883712,0.16297238372093015,0.046802325581395327,0.0626816860465116,-0.010029069767441856,0.020058139534883713,0.0,-0.1253633720930232,-0.05571705426356587,0.02387873754152823
European,0.020058139534883713,-0.06686046511627904,,-0.022286821705426344,0.036469344608879475,-0.033022546795235384,0.020058139534883713,0.08775436046511624,-0.08023255813953485,0.15043604651162784,0.03265278528934558,-0.04298172757475081,0.030858676207513404,0.04298172757475081,0.011143410852713172,-0.002446114577424843
Hispanic,0.0,0.03343023255813952,,0.05232558139534881,0.022565406976744178,-0.025360866078588604,-0.04457364341085269,0.0,0.08205602536997883,0.0,-0.015429338103756702,-0.05014534883720928,0.0,-0.02507267441860464,0.03343023255813952,0.059145796064400694
Jewish,-0.04298172757475081,-0.020058139534883713,,0.04775747508305646,0.06924833887043186,-0.013196144430844547,0.06686046511627904,-0.02507267441860464,-0.05571705426356587,0.12894518272425246,-0.02507267441860464,0.0,0.15043604651162784,-0.05014534883720928,-0.04298172757475081,0.04205738934733682
Latino,0.014327242524916937,0.0,,-0.007163621262458468,0.01253633720930232,-0.03516686801570521,-0.08596345514950161,0.17550872093023248,-0.04298172757475081,0.014327242524916937,0.07020348837209299,0.03343023255813952,-0.01253633720930232,0.0,0.01671511627906976,0.023144007155635055
Middle Eastern,0.040116279069767426,-0.015835373317013457,,0.035101744186046495,0.04254756871035939,-0.041296169630642934,0.01253633720930232,0.05730897009966775,0.02507267441860464,0.04298172757475081,0.0034582999198075367,0.10029069767441856,0.028654485049833874,-0.0626816860465116,0.014327242524916937,0.053727159468438514
Native American,-0.05014534883720928,0.010029069767441856,,-0.05309507523939806,-0.009784458309699371,-0.022793340380549674,0.20058139534883712,0.0,-0.11700581395348833,0.12034883720930227,0.06194425444596441,-0.14040697674418598,0.13372093023255807,0.06686046511627904,0.020058139534883713,0.051762940735183775
Roma,0.10029069767441856,-0.04298172757475081,,0.045130813953488357,0.036469344608879475,-0.027579941860465106,0.10029069767441856,0.02507267441860464,-0.03760901162790696,0.058502906976744165,0.05730897009966775,0.10029069767441856,-0.0626816860465116,0.0,-0.04298172757475081,0.007163621262458468
South American,0.022286821705426344,-0.06540697674418602,,0.018234672304439738,0.031670746634026914,-0.010990761388977376,-0.01671511627906976,0.07521802325581392,0.06686046511627904,0.05571705426356587,0.02571556350626117,-0.05014534883720928,-0.028654485049833874,0.02507267441860464,0.10029069767441856,0.024395034569453165
White,0.014327242524916937,-0.020058139534883713,,0.004011627906976742,0.03621608527131781,-0.05400268336314845,0.040116279069767426,0.03343023255813952,0.15043604651162784,-0.05014534883720928,0.011798905608755125,-0.020058139534883713,0.02507267441860464,-0.10029069767441856,-0.01671511627906976,0.07243217054263562
