,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.08404796511627904,0.02445031712473572,,-0.040228085867620736,0.035157318741450054,0.04582170542635657,0.0,0.014941860465116275,0.07077723378212972,0.0,0.022136089577950036,-0.0597674418604651,-0.01992248062015503,-0.03448121645796064,-0.07470930232558137,0.04269102990033221
African American,0.04980620155038758,0.06338971106412965,,-0.0031128875968992236,0.01769430844553243,0.0010749539902961348,0.012451550387596894,0.0,0.04669331395348836,-0.02490310077519379,-0.008076681332495284,-0.016602067183462528,-0.02988372093023255,-0.014941860465116275,-0.016602067183462528,0.038033826638477784
Alaskan,-0.054334038054968274,0.024099774943735927,,-0.007662492546213474,0.027891472868217047,-0.02377114164904862,-0.02988372093023255,0.18677325581395343,0.02490310077519379,-0.02988372093023255,-0.0021345514950166108,-0.13281653746770022,0.0815010570824524,-0.17076411960132884,-0.1195348837209302,0.004980620155038758
Arab,0.08716085271317828,-0.033619186046511616,,0.008789329685362514,0.05603197674418603,-0.012216615474623368,0.0,0.14007994186046507,-0.04150516795865632,0.04980620155038758,0.05042877906976743,0.08301033591731263,0.027167019027484137,0.11206395348837206,0.0,0.051292953835473776
Asian,-0.08965116279069764,-0.018677325581395343,,0.04014231169732731,0.0033577214528351176,-0.01638784696174043,-0.021345514950166105,0.04150516795865632,0.09712209302325579,0.026367989056087546,0.022852257181942538,-0.04980620155038758,-0.07470930232558137,0.013583509513742069,0.0,0.07352344038390547
Black,-0.02490310077519379,0.05783945986496622,,-0.0365923113431419,0.023504050169845823,-0.006377623369256947,0.0,0.02988372093023255,0.043946648426812576,0.04980620155038758,0.03525607525476874,0.014941860465116275,0.022987477638640424,0.02988372093023255,-0.1680959302325581,0.07155257124140188
Caucasian,0.010672757475083052,-0.09131136950904391,,-0.010866807610993654,0.007762005436424039,-0.056157327922584654,0.08538205980066442,0.03984496124031006,0.08218023255813951,0.04980620155038758,-0.02733267158252977,-0.018677325581395343,-0.09961240310077515,0.0,-0.037354651162790686,0.07103507434235605
European,0.08716085271317828,-0.027670111972437544,,-0.03652454780361756,-0.03606655974338411,-0.0621581395348837,0.011493738819320212,0.08045617173524147,-0.011493738819320212,0.08301033591731263,0.009702506795530048,-0.10459302325581392,0.04597495527728085,-0.24903100775193793,-0.07470930232558137,0.10394337714863496
Hispanic,0.0597674418604651,-0.09805595930232555,,0.04052029956641701,-0.007701989930472306,-0.015820793433652527,-0.018677325581395343,0.037354651162790686,0.07077723378212972,-0.032018272425249156,0.08265710044532408,-0.027167019027484137,0.0919499105545617,0.0597674418604651,0.17076411960132884,0.006057510999371463
Jewish,-0.01992248062015503,-0.013183994528043773,,-0.0019922480620155033,-0.025706426606651657,-0.017743459302325574,0.08965116279069764,0.07470930232558137,0.014230343300110736,0.08716085271317828,-0.007115171650055368,0.014941860465116275,0.06791754756871034,-0.07470930232558137,-0.016602067183462528,0.02582543784094171
Latino,0.10459302325581392,-0.06865179132620991,,-0.006313462168358989,0.02540116279069767,-0.008096574636269904,0.05746869409660106,0.08538205980066442,0.0,0.014941860465116275,0.0278577059519117,-0.08538205980066442,-0.06640826873385011,0.02490310077519379,-0.04980620155038758,0.03910019560965006
Middle Eastern,-0.05746869409660106,-0.017076411960132886,,0.002988372093023255,0.05701499388004894,-0.0020609462710505207,0.0407505285412262,0.14941860465116275,0.0,0.0,0.0766753365973072,-0.07470930232558137,-0.07470930232558137,-0.037354651162790686,0.02988372093023255,-0.002019170333123821
Native American,0.054334038054968274,0.009338662790697672,,-0.04450766947055911,-0.006791754756871034,-0.018389982110912338,0.0,-0.03448121645796064,0.028015988372093015,-0.027167019027484137,0.037784014969259545,-0.0407505285412262,0.0653706395348837,-0.06225775193798448,-0.016602067183462528,0.02543295398317664
Roma,0.037354651162790686,-0.03486434108527131,,-0.02318564554931836,0.0,-0.04375830564784052,0.021345514950166105,0.027167019027484137,-0.018677325581395343,0.0,0.05746869409660106,-0.0597674418604651,-0.0597674418604651,-0.04269102990033221,0.037354651162790686,0.06666368515205723
South American,-0.14941860465116275,-0.04637129109863672,,-0.00317911924789708,0.05220650042028578,-0.016705185613173475,-0.013583509513742069,0.06791754756871034,0.05746869409660106,0.07470930232558137,0.057775193798449594,-0.05603197674418603,0.027167019027484137,-0.0815010570824524,-0.14941860465116275,-0.004819954988747185
White,0.053363787375415264,-0.02891972993248311,,-0.08349863201094389,0.02490310077519379,-0.058700166112956795,0.0,0.08301033591731263,0.07470930232558137,0.03448121645796064,0.04980620155038758,-0.11206395348837206,0.0597674418604651,-0.054334038054968274,0.06403654485049831,0.07126118067978532
