,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.02137383401482234,0.0054643219367056396,,-0.0008181488617177602,0.0164748385946573,0.01546246261260186,-0.00815573089700996,0.049923726467331064,0.01637591799265602,0.0324835803731152,0.01419189489832772,-0.00979505813953486,-0.0038303886036443998,-0.0022344961240309998,0.00759583439815998,0.0216203788789142
African American,0.02594993540051676,0.00629046967624258,,0.016360798107121582,0.01418325103709726,0.008873598842296462,0.013296996124030961,0.030164867109634497,0.01564717501490754,0.01242248062015502,0.0108572189034718,-0.0004416255579046402,-0.011621916842847042,0.009445475551580202,-0.009558139534883697,0.013705990745938179
Alaskan,0.0059257399577166995,-0.01244322753482488,,-0.00613496908788156,0.018240346054299063,-0.0105294105135546,0.0002242524916943593,0.02367338039867106,0.01795930232558138,0.027710422329608318,-0.0015024791100372596,-0.01628536821705424,-0.00490026930433906,-0.01538787375415282,-0.010577034883720901,0.01468719585940866
Arab,0.015133897110641259,-0.016160863245702678,,0.02291881432805674,0.02166561545689448,-0.007789992705225919,0.00657505285412262,0.03057758859357692,0.00043544310986171964,0.02042469545957916,0.01711040411043794,0.00207853451458102,-0.0076956042988019805,0.003735049833887061,-0.01580749354005166,0.02065700407410932
Asian,0.0019302325581395199,-0.01158932346723042,,0.012814422075668139,0.01672249607103128,-0.006571820558944561,0.006656399963085979,0.035626120004026894,0.0030591479359073997,0.01009470474236204,0.01209987972270132,-0.0204258028792912,-0.01582145164267256,0.006705426356589141,-0.015305094130675522,0.014019447669788899
Black,0.02526674972314502,0.014949994939210978,,0.018208340098585317,0.02495351182069342,0.011099368712103621,-0.0014189737910668201,0.03290980918306494,0.01753343633965214,0.022128879518414336,0.02173688920825708,0.0027036800408893396,0.01133007496379588,-0.00156686046511628,-0.0034757248565388003,0.01818725829498702
Caucasian,0.01332998738607492,-0.02093082755337954,,-0.0071269853057490794,0.00219097758467386,-0.015720850564299317,0.02981044665928384,0.04427895118447438,0.007795102184637079,0.01340552325581392,-0.011021122397830579,-0.013756606765327658,-0.00499176356589146,0.00246432346723042,-0.020889165743816863,0.00740707862393304
European,0.0263650332225913,-0.020376832712446318,,-0.0108331628067472,-0.00027774345050444007,-0.01939206746187688,0.0023388704318936596,0.07098786896243284,-0.00863860848453872,0.02913355943152452,-0.0047983499339639005,-0.027473933043700438,-0.00551878354203936,-0.021696055882102362,-0.028816445182724183,0.01001599291553494
Hispanic,0.01871834625322994,-0.00652526752612064,,0.009178571286375762,0.012474530294463859,-0.0007047687656899797,-0.0037393410852712998,0.03581266149870796,0.06942820184711243,-0.006923588039867101,0.01386536201948874,-0.0059014564247122205,0.0015308528680621602,-0.008354651162790699,-0.005849667774086362,0.02020472801102404
Jewish,-0.0028733850129198804,-0.01370725034199724,,-0.00870800159639812,0.01233132248947096,-0.0068617321028963795,0.0175610465116279,0.013199750830564742,0.0044723145071982,0.04042981727574746,-0.00399567002887938,-0.00152713178294578,0.00043921775898519993,-0.03436143410852708,-0.00345618770764118,0.013672698688895878
Latino,0.0169318475452196,-0.00531602103939926,,0.00406967899284534,0.02241279501302446,-0.0030762685226124607,0.00657091745463836,0.05438519329507696,-0.0004673311184939202,-0.0014291943521594797,0.019778575177456962,0.01308554817275746,-0.01021177094868954,-0.00809339239571798,-0.022787929125138363,0.02252488338659206
Middle Eastern,0.02565167390748782,-0.021493118417689982,,0.01499313793722282,0.01875540711583392,-0.002262606810193,-0.0009312707641196003,0.030047134551494957,0.01033031235750112,0.02183554817275742,0.014963124336244762,0.001546926910299,0.0009226190476190593,-0.00569202196382428,-0.00652140591966172,0.01291999882498652
Native American,0.006076462297392539,-0.0008981028151774801,,-0.01031650010626682,0.0017153018560997601,-0.004403716612630899,0.02459302325581392,0.02382816537467698,0.008734980620155042,0.03777263918252288,0.014573711548238616,0.0088236434108527,0.02312887596899218,0.01521988670244484,-0.00587919896640826,0.00821319672297656
Roma,0.01292811839323468,-0.017022609819121383,,0.009031539750701182,0.01403901013215228,-0.00321186106347014,-0.0002855758582502796,0.02954002231618506,0.007335755813953479,-0.008127906976744181,0.01900711891690236,-0.005167312661498702,-0.012911498708010321,-0.00711067275747506,-0.007009966777408619,0.016147520163660438
South American,0.01140891472868212,-0.01163798831481266,,0.0038799833019159207,0.0199878957545313,-0.0032933695600163002,-0.00193604651162788,0.05123593702808812,0.011283542039355979,0.018934813248766676,0.015193115798929702,-0.006611987818383141,-0.00730563525621664,0.010441709453337321,0.011443313953488342,0.019427603077059142
White,0.0191491325212255,-0.017012697825486058,,-0.00886865986189132,0.00786830522864392,-0.02069123719460994,0.032209302325581356,0.03518321471809838,0.01017441860465114,0.01721042039355992,0.005813029730263139,-0.0129571881606765,0.00224806201550386,-0.02307762005436418,-0.03140919158361012,0.015706121241848878
