,African,African American,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.01,-0.0269230769230769,0.0076628352490421,0.0426356589147286,0.0005787037037037,-0.015625,0.0434782608695652,-0.0121951219512195,0.0238095238095238,0.016156462585034,-0.0357142857142857,-0.0583333333333333,0.0119047619047619,-0.0294117647058823,0.0372340425531914
African,0.11,-0.023076923076923,0.053639846743295,0.0251937984496124,0.046875,-0.03125,0.0434782608695652,0.0365853658536585,0.0119047619047619,0.0510204081632653,0.0089285714285714,-0.0166666666666666,0.0357142857142857,0.0147058823529411,0.0345744680851063
African American,0.09,0.0769230769230769,0.0526819923371647,0.0300387596899224,0.0873842592592592,0.09375,0.0217391304347826,0.0121951219512195,0.0238095238095238,0.064625850340136,-0.0089285714285714,-0.05,0.0357142857142857,0.0294117647058823,0.0518617021276595
Arab,0.02,-0.023076923076923,0.1120689655172413,0.0067829457364341,0.015625,0.03125,0.0326086956521739,0.0,0.0714285714285714,0.0595238095238095,0.0357142857142857,-0.0333333333333333,0.0238095238095238,0.0,0.0292553191489361
Asian,0.0,-0.023076923076923,0.0718390804597701,0.0813953488372093,0.0289351851851851,0.03125,0.0217391304347826,0.024390243902439,0.0476190476190476,0.0790816326530612,0.0446428571428571,0.0416666666666666,0.0,0.0147058823529411,0.0465425531914893
Black,-0.01,0.0192307692307692,-0.0124521072796934,0.0348837209302325,-0.0133101851851851,-0.03125,0.0434782608695652,0.0182926829268292,0.0119047619047619,-0.0127551020408163,-0.0446428571428571,-0.0416666666666666,0.0119047619047619,0.0147058823529411,0.0066489361702127
Caucasian,-0.01,-0.0269230769230769,0.0134099616858237,0.0775193798449612,0.0225694444444444,0.28125,0.1956521739130435,-0.0060975609756097,0.119047619047619,0.0527210884353741,0.0178571428571428,0.0083333333333333,0.0238095238095238,-0.0147058823529411,0.113031914893617
European,0.02,0.0076923076923076,0.0699233716475095,0.0358527131782945,0.0127314814814814,0.03125,0.1847826086956521,0.0060975609756097,0.0476190476190476,0.0680272108843537,0.0267857142857142,-0.0166666666666666,0.0595238095238095,-0.0441176470588235,0.0837765957446808
Hispanic,0.03,-0.0038461538461538,0.0584291187739463,0.0203488372093023,0.046875,0.0,0.0108695652173913,0.1280487804878048,0.0833333333333333,0.125,0.0178571428571428,0.0083333333333333,-0.0238095238095238,0.0735294117647058,0.0492021276595744
Jewish,-0.01,-0.0076923076923076,0.0718390804597701,0.0620155038759689,0.0399305555555555,0.046875,0.0760869565217391,0.0,0.25,0.064625850340136,0.0357142857142857,-0.0166666666666666,0.0238095238095238,0.0,0.0558510638297872
Latino,0.02,0.0038461538461538,0.0565134099616858,0.0358527131782945,0.0491898148148148,0.015625,0.0760869565217391,0.1036585365853658,0.0238095238095238,0.1105442176870748,0.0357142857142857,-0.05,0.0476190476190476,0.0294117647058823,0.0398936170212766
Middle Eastern,-0.02,-0.0307692307692307,0.1388888888888889,0.0358527131782945,0.0260416666666666,0.015625,0.0,0.0060975609756097,0.1071428571428571,0.042517006802721,0.0803571428571428,0.025,0.0714285714285714,0.0147058823529411,0.0398936170212766
Native American,-0.02,0.0076923076923076,0.0555555555555555,0.0222868217054263,0.0393518518518518,0.015625,-0.0217391304347826,0.0121951219512195,0.0119047619047619,0.0535714285714285,0.0267857142857142,0.1083333333333333,0.0119047619047619,0.0,0.0332446808510638
Roma,0.01,-0.0076923076923076,0.0316091954022988,0.0251937984496124,0.0179398148148148,0.0,0.0869565217391304,0.0,-0.0119047619047619,0.010204081632653,-0.0267857142857142,0.025,0.1428571428571428,0.0294117647058823,0.0319148936170212
South American,0.01,-0.0423076923076923,0.053639846743295,0.0300387596899224,0.0248842592592592,-0.03125,0.0434782608695652,0.0548780487804878,0.0357142857142857,0.096938775510204,0.0267857142857142,-0.0083333333333333,0.0238095238095238,0.1911764705882352,0.0438829787234042
White,-0.01,-0.0038461538461538,0.0201149425287356,0.0571705426356589,0.0231481481481481,0.09375,0.0869565217391304,0.0182926829268292,0.0238095238095238,0.0289115646258503,0.0089285714285714,-0.0166666666666666,0.0714285714285714,-0.0147058823529411,0.0864361702127659
