,African,African American,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.02,-0.0384615384615384,-0.0325670498084291,0.067829457364341,-0.0086805555555555,-0.046875,0.1521739130434782,-0.0060975609756097,0.0833333333333333,0.0110544217687074,-0.0535714285714285,-0.1333333333333333,0.0357142857142857,-0.0147058823529411,0.0824468085106382
African,0.22,-0.0653846153846153,0.0555555555555555,-0.0155038759689922,0.0752314814814814,-0.078125,0.0543478260869565,0.0975609756097561,-0.0476190476190476,0.0493197278911564,-0.0178571428571428,-0.0666666666666666,0.119047619047619,0.088235294117647,0.0172872340425531
African American,0.19,0.1307692307692307,0.0249042145593869,-0.001937984496124,0.1510416666666666,0.15625,0.0108695652173913,-0.0182926829268292,-0.0595238095238095,0.048469387755102,-0.0892857142857142,-0.15,-0.0119047619047619,0.0294117647058823,0.026595744680851
Arab,0.01,-0.0769230769230769,0.2078544061302682,-0.0494186046511627,-0.0069444444444444,0.046875,0.0760869565217391,-0.0060975609756097,0.119047619047619,0.0756802721088435,0.0803571428571428,-0.0916666666666666,0.0476190476190476,0.0735294117647058,0.0026595744680851
Asian,-0.02,-0.0807692307692307,0.0900383141762452,0.1046511627906976,0.0040509259259259,0.09375,-0.0326086956521739,0.0121951219512195,0.0595238095238095,0.1062925170068027,0.0446428571428571,0.0916666666666666,-0.0238095238095238,0.0735294117647058,0.0186170212765957
Black,-0.04,0.0461538461538461,-0.028735632183908,0.0949612403100775,-0.0434027777777777,-0.046875,0.0869565217391304,0.0060975609756097,-0.0357142857142857,-0.0144557823129251,-0.0982142857142857,-0.1,0.0119047619047619,0.0735294117647058,0.0292553191489361
Caucasian,-0.02,-0.1153846153846153,-0.0450191570881226,0.1240310077519379,-0.0266203703703703,0.578125,0.4021739130434782,-0.0426829268292682,0.2261904761904762,0.0535714285714285,0.0,0.0166666666666666,0.0,0.0147058823529411,0.2207446808510638
European,0.06,-0.0038461538461538,0.0881226053639846,0.0096899224806201,-0.037037037037037,0.09375,0.3804347826086957,-0.0121951219512195,0.0952380952380952,0.0892857142857142,0.0446428571428571,-0.05,0.119047619047619,-0.1029411764705882,0.1449468085106383
Hispanic,0.0,-0.0461538461538461,0.0402298850574712,-0.0358527131782945,0.0457175925925925,-0.03125,-0.0108695652173913,0.1829268292682926,0.0595238095238095,0.2236394557823129,0.0,0.0083333333333333,-0.0952380952380952,0.1617647058823529,0.0172872340425531
Jewish,-0.04,-0.05,0.0957854406130268,0.0862403100775193,0.0185185185185185,0.125,0.1413043478260869,-0.024390243902439,0.5,0.0442176870748299,0.0625,-0.0666666666666666,0.0476190476190476,0.0147058823529411,0.0518617021276595
Latino,-0.05,-0.0384615384615384,0.0383141762452107,0.0116279069767441,0.0376157407407407,0.03125,0.0869565217391304,0.2073170731707317,-0.0357142857142857,0.1981292517006802,0.0178571428571428,-0.1333333333333333,0.0595238095238095,0.0588235294117647,0.0053191489361702
Middle Eastern,-0.02,-0.15,0.2681992337164751,0.0242248062015503,-0.0034722222222222,-0.015625,-0.0543478260869565,-0.0548780487804878,0.1547619047619047,0.026360544217687,0.1696428571428571,0.0416666666666666,0.0714285714285714,0.1176470588235294,0.0026595744680851
Native American,-0.04,0.0,0.068007662835249,-0.005813953488372,0.0491898148148148,0.03125,-0.0652173913043478,-0.0060975609756097,0.0,0.0663265306122449,0.0089285714285714,0.2166666666666666,0.0119047619047619,-0.0441176470588235,0.0159574468085106
Roma,-0.05,-0.0384615384615384,0.0268199233716475,0.0174418604651162,0.0254629629629629,0.046875,0.1739130434782608,-0.0121951219512195,-0.0833333333333333,-0.0034013605442176,-0.0535714285714285,0.0083333333333333,0.3333333333333333,0.1029411764705882,0.0465425531914893
South American,0.02,-0.1,0.0402298850574712,0.0077519379844961,0.005787037037037,0.0,0.0326086956521739,0.0853658536585365,0.0238095238095238,0.1649659863945578,0.0446428571428571,-0.025,-0.0357142857142857,0.4411764705882353,0.026595744680851
White,-0.11,-0.0692307692307692,-0.0316091954022988,0.1124031007751938,-0.0034722222222222,0.171875,0.1956521739130435,-0.0060975609756097,-0.0357142857142857,0.0170068027210884,0.0178571428571428,-0.0333333333333333,0.1071428571428571,0.0735294117647058,0.1795212765957446
