,African,African American,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.03,0.0038461538461538,0.0114942528735632,0.0164728682170542,-0.0190972222222222,0.0,0.0760869565217391,-0.0182926829268292,0.0,0.0008503401360544,0.0,0.0083333333333333,-0.0238095238095238,-0.0147058823529411,0.0172872340425531
African,0.05,0.0538461538461538,-0.0009578544061302,0.0087209302325581,0.0005787037037037,0.015625,0.0,0.0304878048780487,-0.0238095238095238,-0.0034013605442176,-0.0089285714285714,-0.0166666666666666,-0.0119047619047619,-0.0147058823529411,0.0186170212765957
African American,0.09,0.0346153846153846,-0.0134099616858237,0.0155038759689922,0.0266203703703703,0.0,0.0108695652173913,0.0548780487804878,0.0,0.0068027210884353,-0.0535714285714285,-0.0166666666666666,-0.0357142857142857,-0.1029411764705882,0.0186170212765957
Arab,0.07,-0.0346153846153846,0.0028735632183908,0.0261627906976744,-0.0075231481481481,0.0,0.1630434782608695,-0.0304878048780487,0.0595238095238095,0.0229591836734693,0.0446428571428571,0.0166666666666666,0.0714285714285714,0.0,0.0305851063829787
Asian,-0.06,-0.0192307692307692,0.0172413793103448,0.001937984496124,-0.0098379629629629,-0.015625,0.0543478260869565,0.0792682926829268,0.0357142857142857,0.0110544217687074,-0.0357142857142857,-0.0583333333333333,0.0119047619047619,0.0,0.0412234042553191
Black,-0.02,0.0461538461538461,-0.0114942528735632,0.0135658914728682,-0.0040509259259259,0.0,0.0326086956521739,0.0304878048780487,0.0357142857142857,0.0178571428571428,0.0089285714285714,0.0166666666666666,0.0238095238095238,-0.1323529411764706,0.0452127659574468
Caucasian,0.01,-0.0423076923076923,-0.003831417624521,0.003875968992248,-0.0324074074074074,0.0625,0.0434782608695652,0.0670731707317073,0.0357142857142857,-0.0127551020408163,-0.0089285714285714,-0.05,0.0,-0.0147058823529411,0.038563829787234
European,0.07,-0.0192307692307692,-0.0105363984674329,-0.0135658914728682,-0.0300925925925925,0.015625,0.0760869565217391,-0.0060975609756097,0.0595238095238095,0.0042517006802721,-0.0625,0.0333333333333333,-0.0595238095238095,-0.0588235294117647,0.0425531914893617
Hispanic,0.04,-0.0807692307692307,0.0153256704980842,-0.00484496124031,-0.0104166666666666,-0.015625,0.0326086956521739,0.0548780487804878,-0.0357142857142857,0.0442176870748299,-0.0178571428571428,0.0666666666666666,0.0476190476190476,0.1176470588235294,0.0039893617021276
Jewish,-0.02,-0.0115384615384615,-0.0009578544061302,-0.0155038759689922,-0.0109953703703703,0.09375,0.0543478260869565,0.0121951219512195,0.0833333333333333,-0.0042517006802721,0.0089285714285714,0.0416666666666666,-0.0357142857142857,-0.0147058823529411,0.0186170212765957
Latino,0.07,-0.0653846153846153,-0.0028735632183908,0.0164728682170542,-0.0063657407407407,0.078125,0.0869565217391304,0.0,0.0119047619047619,0.0187074829931972,-0.0714285714285714,-0.0333333333333333,0.0238095238095238,-0.0294117647058823,0.0372340425531914
Middle Eastern,-0.05,-0.0153846153846153,0.0009578544061302,0.0281007751937984,-0.0011574074074074,0.046875,0.0869565217391304,0.0,0.0,0.0331632653061224,-0.0714285714285714,-0.0333333333333333,-0.0238095238095238,0.0147058823529411,-0.0013297872340425
Native American,0.04,0.0076923076923076,-0.0134099616858237,-0.002906976744186,-0.0092592592592592,0.0,-0.0326086956521739,0.0182926829268292,-0.0238095238095238,0.0187074829931972,-0.0267857142857142,0.0583333333333333,-0.0595238095238095,-0.0147058823529411,0.0106382978723404
Roma,0.02,-0.0269230769230769,-0.0086206896551724,0.0,-0.0237268518518518,0.015625,0.0217391304347826,-0.0060975609756097,0.0,0.0255102040816326,-0.0178571428571428,-0.0166666666666666,-0.0238095238095238,0.0147058823529411,0.038563829787234
South American,-0.05,-0.0346153846153846,-0.0009578544061302,0.0281007751937984,-0.0104166666666666,-0.015625,0.0543478260869565,0.0304878048780487,0.0595238095238095,0.0246598639455782,-0.0267857142857142,0.0166666666666666,-0.0714285714285714,-0.0735294117647058,-0.0026595744680851
White,0.05,-0.023076923076923,-0.018199233716475,0.0106589147286821,-0.0318287037037037,0.0,0.0543478260869565,0.0426829268292682,0.0357142857142857,0.0221088435374149,-0.0535714285714285,0.0333333333333333,-0.0476190476190476,0.0441176470588235,0.0412234042553191
