,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.07,0.0846153846153846,,0.0086206896551724,0.0368217054263565,0.0347222222222222,0.09375,0.0760869565217391,0.024390243902439,0.0476190476190476,0.0297619047619047,0.0267857142857142,0.0666666666666666,0.0476190476190476,0.088235294117647,0.0319148936170212
African,0.18,0.1538461538461538,,0.0220306513409961,0.062984496124031,0.0763888888888889,0.09375,0.1304347826086956,0.0670731707317073,0.0833333333333333,0.0433673469387755,0.0535714285714285,0.1333333333333333,0.1309523809523809,0.1323529411764706,0.077127659574468
African American,0.1,0.2230769230769231,,0.0306513409961685,0.0513565891472868,0.0798611111111111,0.078125,0.1413043478260869,0.0426829268292682,0.1071428571428571,0.0382653061224489,0.0714285714285714,0.1333333333333333,0.119047619047619,0.1176470588235294,0.0664893617021276
Arab,0.15,0.123076923076923,,0.0344827586206896,0.0717054263565891,0.0787037037037037,0.109375,0.1304347826086956,0.1158536585365853,0.1547619047619047,0.0518707482993197,0.0535714285714285,0.1333333333333333,0.1547619047619047,0.088235294117647,0.0851063829787234
Asian,0.12,0.1846153846153846,,0.0383141762452107,0.0687984496124031,0.0758101851851851,0.203125,0.1195652173913043,0.0670731707317073,0.1428571428571428,0.0527210884353741,0.0535714285714285,0.1083333333333333,0.0833333333333333,0.1470588235294117,0.0757978723404255
Black,0.12,0.1423076923076923,,0.0316091954022988,0.0610465116279069,0.0925925925925925,0.125,0.1630434782608695,0.073170731707317,0.1071428571428571,0.0510204081632653,0.0535714285714285,0.1,0.0952380952380952,0.1176470588235294,0.0611702127659574
Caucasian,0.07,0.1115384615384615,,0.0373563218390804,0.0697674418604651,0.0775462962962963,0.09375,0.1413043478260869,0.1280487804878048,0.1309523809523809,0.0459183673469387,0.0625,0.1333333333333333,0.0595238095238095,0.1617647058823529,0.0851063829787234
European,0.14,0.1307692307692307,,0.0268199233716475,0.0600775193798449,0.0723379629629629,0.109375,0.1630434782608695,0.0975609756097561,0.1428571428571428,0.0510204081632653,0.0803571428571428,0.1833333333333333,0.0833333333333333,0.1911764705882352,0.0864361702127659
Hispanic,0.14,0.1038461538461538,,0.0325670498084291,0.0591085271317829,0.0763888888888889,0.15625,0.0869565217391304,0.1158536585365853,0.119047619047619,0.0544217687074829,0.0535714285714285,0.15,0.119047619047619,0.0441176470588235,0.0731382978723404
Jewish,0.11,0.0961538461538461,,0.028735632183908,0.062984496124031,0.0671296296296296,0.0625,0.0760869565217391,0.0670731707317073,0.1309523809523809,0.0408163265306122,0.0178571428571428,0.05,0.0833333333333333,0.1617647058823529,0.0598404255319149
Latino,0.09,0.1307692307692307,,0.0383141762452107,0.0426356589147286,0.0700231481481481,0.15625,0.0760869565217391,0.0792682926829268,0.1309523809523809,0.0561224489795918,0.0267857142857142,0.1083333333333333,0.0952380952380952,0.1029411764705882,0.0731382978723404
Middle Eastern,0.06,0.1269230769230769,,0.0296934865900383,0.0426356589147286,0.0625,0.203125,0.108695652173913,0.0304878048780487,0.1309523809523809,0.0348639455782312,0.0714285714285714,0.0833333333333333,0.1309523809523809,0.1323529411764706,0.0545212765957446
Native American,0.07,0.0576923076923076,,0.0220306513409961,0.0562015503875969,0.0596064814814814,0.03125,0.1304347826086956,0.0670731707317073,0.0714285714285714,0.0467687074829932,0.0625,0.1666666666666666,0.0476190476190476,0.1029411764705882,0.0638297872340425
Roma,0.03,0.1423076923076923,,0.0277777777777777,0.0620155038759689,0.0694444444444444,0.140625,0.1304347826086956,0.0792682926829268,0.2023809523809523,0.0561224489795918,0.0535714285714285,0.1083333333333333,0.0714285714285714,0.1617647058823529,0.050531914893617
South American,0.12,0.15,,0.0268199233716475,0.0484496124031007,0.068287037037037,0.109375,0.1304347826086956,0.0853658536585365,0.1547619047619047,0.0578231292517006,0.0625,0.1,0.119047619047619,0.1764705882352941,0.0678191489361702
White,0.09,0.123076923076923,,0.0335249042145593,0.0494186046511627,0.0729166666666666,0.15625,0.108695652173913,0.0548780487804878,0.0714285714285714,0.0442176870748299,0.0446428571428571,0.0833333333333333,0.119047619047619,0.1323529411764706,0.0691489361702127
