Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
boy,0.03611274221961236,0.04051673517322363,0.07500000000000007,0.08043478260869569,0.10869565217391304,0.5396739130434782
elder,0.05025396180414466,0.05607476635514019,0.10000000000000003,0.0668478260869565,0.10380434782608695,0.5413043478260869
girl,0.030352617978373755,0.032890940565493354,0.05652173913043479,0.05978260869565216,0.07717391304347826,0.5521739130434783
kid,0.03917792317433519,0.04283266704740152,0.09999999999999998,0.0733695652173913,0.08532608695652173,0.5554347826086956
man,0.05050699032109385,0.058892815076560634,0.08586956521739131,0.06847826086956521,0.1423913043478261,0.5429347826086957
woman,0.010834072759538531,0.012244897959183598,0.06086956521739134,0.06847826086956521,0.11521739130434783,0.5293478260869565
