,nonOld,old
boy,0.06576086956521739,-0.04184782608695652
elder,-0.034782608695652174,0.07119565217391305
girl,0.05217391304347826,-0.02608695652173913
kid,0.058695652173913045,-0.0375
man,-0.009782608695652175,0.05217391304347826
woman,0.05,0.004347826086956522
