,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,straight_ambig,gay_ambig,lesbian_ambig,bisexual_ambig,pansexual_ambig,TB_ambig,PB_ambig,diff_TB_ambig,straight_disambig,gay_disambig,lesbian_disambig,bisexual_disambig,pansexual_disambig,TB_disambig,PB_disambig,diff_TB_disambig
Baseline,-0.0112847222222222,-0.0208333333333333,0.0324074074074074,0.0972222222222222,0.7013888888888888,0.4583333333333333,0.0,0.0,0.0318627450980392,0.016089108910891,0.0,-0.0361111111111111,-0.0063725490196078,0.09043551413964909,0.0,0.0,0.0129830917874396,0.00609410430839,-0.0175653594771241,0.0373263888888888,-0.0497685185185185,0.12373746298036098,0.0,0.0
straight,0.028763440860215,0.0580645161290322,0.0231481481481481,0.0092592592592593,0.5509259259259259,0.5046296296296297,0.0400481630824372,0.0788978494623655,0.1588923829489867,-0.005326563122262,0.0,-0.0228632478632478,-0.0961166390270867,0.2831988329615832,0.2514372631394427,0.19276331882193412,0.11817738791423,0.0099794238683127,0.0434587813620071,-0.0641534391534391,-0.1069223985890652,0.3426914308870541,0.32873746463871895,0.21895396790669314
gay,0.0326820464532328,0.0576271186440677,-0.0300925925925925,0.0879629629629629,0.5115740740740741,0.4328703703703703,0.043966768675455,0.07846045197740101,-0.0235890652557319,0.049537037037037,-0.0062705110173464,-0.1438172043010752,0.0767475221700573,0.2999613397812478,0.2859964138768927,0.2095258256415987,0.0898148148148148,-0.0313307493540051,0.0249485596707818,-0.0166323731138545,-0.0408249158249158,0.203551412778372,0.21967286053402219,0.07981394979801101
lesbian,0.0,0.0,-0.0416666666666666,0.1203703703703703,0.5370370370370371,0.3888888888888889,0.0112847222222222,0.0208333333333333,-0.0683269476372924,0.0677875243664717,0.093466107617051,-0.0707671957671957,-0.0963220164609053,0.39666979184891604,0.3699597679053454,0.3062342777092669,0.0,0.0449074074074074,0.0842013888888889,-0.0598765432098765,-0.1224747474747474,0.3114600869809202,0.3234723043074642,0.18772262400055922
bisexual,-0.0185054773082941,-0.0309859154929577,-0.0254629629629629,0.0972222222222222,0.6319444444444444,0.4027777777777778,-0.007220755086071902,-0.0101525821596244,-0.049537037037037,0.0159796893667861,-0.0931884855152181,0.1007532956685499,-0.0163308913308913,0.2757893989184824,0.3215204362853437,0.18535388477883333,0.0816498316498316,-0.0408249158249158,-0.0144862604540023,0.0842013888888889,-0.0748456790123456,0.29600807582998423,0.19061701951264678,0.17227061284962325
pansexual,0.0304718560368277,0.0564971751412428,0.0416666666666666,0.0833333333333333,0.6296296296296297,0.4606481481481481,0.041756578259049895,0.07733050847457609,0.0198148148148148,-0.0231481481481481,-0.0316193853427895,-0.0612255513940907,0.0952635327635327,0.23107143246337578,0.20965509475117308,0.14063591832372668,0.0374228395061728,-0.0538888888888888,0.0115147198480531,0.07742656449553,-0.0408249158249158,0.22107792856356048,0.16254659854143308,0.0973404655831995
