,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,straight_ambig,gay_ambig,lesbian_ambig,bisexual_ambig,pansexual_ambig,TB_ambig,PB_ambig,diff_TB_ambig,straight_disambig,gay_disambig,lesbian_disambig,bisexual_disambig,pansexual_disambig,TB_disambig,PB_disambig,diff_TB_disambig
Baseline,-0.0112847222222222,-0.0208333333333333,0.0324074074074074,0.0972222222222222,0.7013888888888888,0.4583333333333333,0.0,0.0,0.0955882352941176,0.0375412541254125,0.0282118055555555,0.0216666666666666,0.0254901960784313,0.2084981577201835,0.0,0.0,0.0908816425120773,0.01828231292517,0.0263480392156862,0.1119791666666666,-0.0248842592592592,0.27237542057885933,0.0,0.0
straight,0.028763440860215,0.0580645161290322,0.0231481481481481,0.0092592592592593,0.5509259259259259,0.5046296296296297,0.0400481630824372,0.0788978494623655,0.2710517120894479,0.005326563122262,0.0066941941941941,-0.0381054131054131,-0.0887230514096185,0.4099009339209356,0.4031811064199717,0.20140277620075206,0.259990253411306,0.0199588477366255,0.1158900836320191,0.0160383597883597,-0.0855379188712522,0.49741546343956244,0.416921656617317,0.22504004286070312
gay,0.0326820464532328,0.0576271186440677,-0.0300925925925925,0.0879629629629629,0.5115740740740741,0.4328703703703703,0.043966768675455,0.07846045197740101,-0.0235890652557319,0.1238425925925925,0.0438935771214252,-0.1997461170848267,0.1534950443401147,0.5445663963946911,0.5705780425960759,0.3360682386745075,0.2020833333333333,-0.0313307493540051,0.0997942386831275,0.0332647462277091,0.0816498316498316,0.4481228992480066,0.4195094639159207,0.17574747866914725
lesbian,0.0,0.0,-0.0416666666666666,0.1203703703703703,0.5370370370370371,0.3888888888888889,0.0112847222222222,0.0208333333333333,-0.0683269476372924,0.1042884990253411,0.1542190775681341,-0.09006734006734,-0.1169624485596707,0.5338643128577784,0.6108563512160258,0.3253661551375948,0.0187114197530864,0.0898148148148148,0.224537037037037,-0.0149691358024691,-0.1224747474747474,0.4705071548821547,0.5664305131546103,0.1981317343032954
bisexual,-0.0185054773082941,-0.0309859154929577,-0.0254629629629629,0.0972222222222222,0.6319444444444444,0.4027777777777778,-0.007220755086071902,-0.0101525821596244,-0.0082561728395061,0.0639187574671445,-0.1029977997799779,0.1931104833647206,0.0054436304436304,0.37372684389497945,0.452921899143744,0.16522868617479594,0.1632996632996633,-0.0489898989898989,0.0289725209080047,0.2105034722222222,-0.0187114197530864,0.4704769751728755,0.24701185945670182,0.19810155459401618
pansexual,0.0304718560368277,0.0564971751412428,0.0416666666666666,0.0833333333333333,0.6296296296296297,0.4606481481481481,0.041756578259049895,0.07733050847457609,0.0891666666666666,0.0138888888888888,-0.0105397951142631,-0.0389617145235122,0.1857638888888889,0.3383209540822196,0.2897276085344297,0.1298227963620361,0.2058256172839506,-0.0718518518518518,0.0806030389363722,0.201309067688378,0.0204124579124579,0.5800020336730105,0.3939597574630096,0.3076266130941512
