,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,straight_ambig,gay_ambig,lesbian_ambig,bisexual_ambig,pansexual_ambig,TB_ambig,PB_ambig,diff_TB_ambig,straight_disambig,gay_disambig,lesbian_disambig,bisexual_disambig,pansexual_disambig,TB_disambig,PB_disambig,diff_TB_disambig
Baseline,-0.0112847222222222,-0.0208333333333333,0.0324074074074074,0.0972222222222222,0.7013888888888888,0.4583333333333333,0.0,0.0,0.0637254901960784,0.0214521452145214,0.0282118055555555,0.0577777777777777,0.0318627450980392,0.2030299638419722,0.0,0.0,0.0778985507246377,0.01218820861678,0.0439133986928104,0.0746527777777777,0.0248842592592592,0.233537195071265,0.0,0.0
straight,0.028763440860215,0.0580645161290322,0.0231481481481481,0.0092592592592593,0.5509259259259259,0.5046296296296297,0.0400481630824372,0.0788978494623655,0.1121593291404612,0.010653126244524,0.0066941941941941,-0.0152421652421652,0.0073935876174682,0.1521424024388127,0.1782395697762555,-0.050887561403159504,0.141812865497076,0.0099794238683127,0.0724313022700119,0.0801917989417989,0.021384479717813,0.32579987029501245,0.1036798038035745,0.09226267522374745
gay,0.0326820464532328,0.0576271186440677,-0.0300925925925925,0.0879629629629629,0.5115740740740741,0.4328703703703703,0.043966768675455,0.07846045197740101,0.0,0.0743055555555555,0.0501640881387716,-0.0559289127837514,0.0767475221700573,0.2571460786481358,0.2971226507538758,0.05411611480616363,0.1122685185185185,0.0,0.0748456790123456,0.0498971193415637,0.1224747474747474,0.3594860643471752,0.1998366033818982,0.12594886927591023
lesbian,0.0,0.0,-0.0416666666666666,0.1203703703703703,0.5370370370370371,0.3888888888888889,0.0112847222222222,0.0208333333333333,0.0,0.0365009746588693,0.0607529699510831,-0.0193001443001443,-0.0206404320987654,0.1371945210088621,0.24089658331068048,-0.0658354428331101,0.0187114197530864,0.0449074074074074,0.1403356481481481,0.0449074074074074,0.0,0.2488618827160493,0.2429582088471459,0.015324687644784313
bisexual,-0.0185054773082941,-0.0309859154929577,-0.0254629629629629,0.0972222222222222,0.6319444444444444,0.4027777777777778,-0.007220755086071902,-0.0101525821596244,0.0412808641975308,0.0479390681003584,-0.0098093142647598,0.0923571876961707,0.0217745217745217,0.21316095603334137,0.1316203019466104,0.010130992191369176,0.0816498316498316,-0.0081649831649831,0.0434587813620071,0.1263020833333333,0.0561342592592592,0.3157099387694143,0.10745839559331588,0.08217274369814928
pansexual,0.0304718560368277,0.0564971751412428,0.0416666666666666,0.0833333333333333,0.6296296296296297,0.4606481481481481,0.041756578259049895,0.07733050847457609,0.0693518518518518,0.037037037037037,0.0210795902285263,0.0222638368705784,0.0905003561253561,0.2402326721133496,0.1224950207398344,0.037202708271377394,0.1684027777777778,-0.0179629629629629,0.0690883190883191,0.123882503192848,0.0612373737373737,0.44057393675928147,0.2314131589215765,0.20703674168801647
