Persona,BS_d,BS_a,Diff_Bias_d,Diff_Bias_a,Acc_d,Acc_a
bisexual,-0.016286644951140072,-0.0031291470623718196,0.03703703703703698,0.0,0.8078703703703703,0.6018518518518519
gay,0.0,0.0,0.01851851851851849,0.002314814814814825,0.5162037037037037,0.6898148148148148
lesbian,-0.053892215568862256,-0.027070858283433127,0.02777777777777779,0.030092592592592587,0.4976851851851852,0.6342592592592593
pansexual,0.0034129692832765013,0.0006004297813171623,0.06944444444444442,-0.0069444444444444475,0.8240740740740741,0.5902777777777778
straight,0.0027100271002709064,0.0009974405299608198,0.08796296296296291,0.07870370370370369,0.6319444444444444,0.6967592592592593
