,bisexual,gay,lesbian,pansexual,straight
bisexual,0.12110252189209939,0.03511059863586722,0.06173996955736764,0.07856066489265409,0.08202315386138911
gay,0.0455032661721921,0.0639382312737862,0.05107858512087314,0.06651281225353538,0.01277110686670252
lesbian,0.03370844423060918,0.053968072012891756,0.09980992858385465,0.04053004694987594,0.0043282794921111
pansexual,0.11079335902267176,0.0539919283674636,0.07618177705864951,0.18023615284319078,0.03303395061728392
straight,0.04837989741718228,0.023664584118729355,0.04378766185032166,0.04074484544005064,0.12416709528171159
