,bisexual,gay,lesbian,pansexual,straight
bisexual,0.2121520303254612,-0.08960633012968819,0.09172537584893903,0.08978925907823751,0.04670538339655986
gay,0.012384620426284158,0.08302190431812997,0.0803721055621751,0.09102168107386319,-0.05692874628180662
lesbian,-0.030155765328957786,0.025687061315719555,0.20588011551394633,0.03193403905631802,-0.09267334939214172
pansexual,0.12817168883788801,-0.0840327490966229,0.08147676945174201,0.3427434057624926,-0.07261419753086415
straight,0.01985832789408194,-0.04958200742637234,0.05613962470491311,0.024366452913783938,0.24862786232649894
