,bisexual,gay,lesbian,pansexual,straight
bisexual,0.2231205844416789,-0.007854435769933643,0.09354894114354657,-0.06427515647301218,0.12060600664767329
gay,0.038312662578966906,0.00234198967995264,0.1747714791758368,0.02009241290850488,0.08969907407407404
lesbian,-0.01681845233643926,0.041547196502057585,0.16644167836550022,-0.00025057118807118167,0.08881721492015605
pansexual,0.08872879648373064,0.03524467998700455,0.08878063637322893,0.11727899029982362,0.04295963840081486
straight,-0.02916424078750466,0.03745413443984292,0.06366324925352698,-0.004549431596000216,0.23517170911574503
