,bisexual,gay,lesbian,pansexual,straight
bisexual,0.13477065833138885,0.02546856842964834,0.07627451014125723,0.02462540888466812,0.07566061253561247
gay,0.05876442102786048,0.028681463565722758,0.10728625626192119,0.053472809650970544,0.06231224279835383
lesbian,0.0487336445511334,0.042067129629629565,0.0988211625634538,0.04152607423440753,0.07790840695252453
pansexual,0.09402208997071607,0.06024194798865845,0.07303418083973634,0.09869323192239854,0.046081190051778256
straight,0.0307220142897226,0.04139945348681253,0.06458841587313804,0.035242250940780304,0.11446443700937159
