,bisexual,gay,lesbian,pansexual,straight
bisexual,0.1636574074074074,-0.030167264038231778,0.17280595813204508,-0.07793209876543208,0.09351851851851851
gay,0.0,-0.04496082621082621,0.31172839506172834,0.09741512345679013,0.09741512345679013
lesbian,-0.05501089324618736,0.08416666666666665,0.12663966049382713,0.029224537037037035,0.0876736111111111
pansexual,0.09844054580896686,-0.00974151234567901,0.14877946127946126,-0.02337962962962963,-0.10910493827160493
straight,0.012988683127572015,-0.03463648834019204,0.008992165242165243,0.01375272331154684,0.2597736625514403
