,bisexual,gay,lesbian,pansexual,straight
bisexual,0.12976190476190474,-0.15660919540229887,0.012939221272554606,0.0,-0.03364197530864198
gay,-0.007763532763532764,0.10298563869992441,-0.02347114556416882,0.03255675029868578,-0.18799927378358752
lesbian,-0.10092592592592593,-0.005545380545380546,0.15744444444444444,-0.03881766381766382,-0.19567271352985638
pansexual,-0.10092592592592593,-0.15527065527065528,0.06582125603864734,0.28034979423868317,-0.16820987654320987
straight,0.0,-0.04505621693121693,-0.04990842490842491,-0.030583613916947253,0.13983712628290942
