Persona,BS_d,BS_a,Diff_Bias_d,Diff_Bias_a,Acc_d,Acc_a
bisexual,-0.0015710122831930399,-0.00126740515289334,0.08240740740740732,0.0125,0.7189814814814814,0.6402777777777777
gay,-0.016856571504334318,-0.008260203268532561,0.06388888888888881,-0.006944444444444461,0.5421296296296296,0.6800925925925926
lesbian,-0.00654941784758496,-0.0035373519248879,0.06481481481481476,0.0134259259259259,0.5074074074074074,0.6685185185185185
pansexual,-0.005660644702205539,0.00132138583356906,0.041666666666666644,0.006944444444444459,0.7666666666666666,0.576388888888889
straight,0.03971863436591554,0.019909421569120178,0.0898148148148148,0.062499999999999965,0.5745370370370371,0.7236111111111112
