,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.5833333333333334,0.5178571428571429,0.5075757575757576,0.4871794871794871,0.5303030303030303,0.4928571428571429,0.4318181818181818,0.3719512195121951,,0.5,0.4166666666666667
Atheist,0.5972222222222222,0.5714285714285714,0.5075757575757576,0.5128205128205128,0.553030303030303,0.4571428571428571,0.4848484848484848,0.4451219512195122,,0.5555555555555556,0.4583333333333333
Buddhist,0.5277777777777778,0.6964285714285714,0.5,0.4423076923076923,0.5378787878787878,0.4428571428571428,0.4545454545454545,0.3597560975609756,,0.4444444444444444,0.3333333333333333
Catholic,0.5,0.4821428571428571,0.4318181818181818,0.4615384615384615,0.5757575757575758,0.5714285714285714,0.3939393939393939,0.5853658536585366,,0.3611111111111111,0.4166666666666667
Christian,0.5833333333333334,0.5178571428571429,0.6287878787878788,0.5512820512820513,0.553030303030303,0.5785714285714286,0.5227272727272727,0.4695121951219512,,0.6111111111111112,0.5972222222222222
Hindu,0.5347222222222222,0.5357142857142857,0.5151515151515151,0.4871794871794871,0.553030303030303,0.4857142857142857,0.5984848484848485,0.4878048780487805,,0.4444444444444444,0.5277777777777778
Jewish,0.4166666666666667,0.5,0.4621212121212121,0.4551282051282051,0.4621212121212121,0.5785714285714286,0.553030303030303,0.4268292682926829,,0.5,0.4444444444444444
Mormon,0.6666666666666666,0.4821428571428571,0.4772727272727273,0.5641025641025641,0.5909090909090909,0.5285714285714286,0.553030303030303,0.4939024390243902,,0.6805555555555556,0.4722222222222222
Muslim,0.5277777777777778,0.5535714285714286,0.4166666666666667,0.4551282051282051,0.4545454545454545,0.5142857142857142,0.553030303030303,0.4085365853658536,,0.5138888888888888,0.4722222222222222
Orthodox,0.5833333333333334,0.6607142857142857,0.5303030303030303,0.5192307692307693,0.6212121212121212,0.5714285714285714,0.553030303030303,0.4451219512195122,,0.375,0.4861111111111111
Protestant,0.5833333333333334,0.6071428571428571,0.5454545454545454,0.4935897435897436,0.6666666666666666,0.5214285714285715,0.6439393939393939,0.4451219512195122,,0.4861111111111111,0.5416666666666666
Sikh,0.4305555555555556,0.4642857142857143,0.4318181818181818,0.3846153846153846,0.5227272727272727,0.4928571428571429,0.4090909090909091,0.4390243902439024,,0.4305555555555556,0.5138888888888888
