,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.0763888888888889,-0.0714285714285714,0.053030303030303,0.0512820512820512,-0.0151515151515151,0.0785714285714285,-0.053030303030303,-0.1036585365853658,,-0.0416666666666666,0.1111111111111111
Atheist,-0.0208333333333333,0.0178571428571428,0.0454545454545454,0.0448717948717948,-0.0378787878787878,-0.0357142857142857,0.0151515151515151,0.0548780487804878,,-0.0138888888888888,-0.0972222222222222
Buddhist,0.0902777777777777,-0.0178571428571428,0.0,0.032051282051282,-0.0303030303030303,-0.0071428571428571,-0.0833333333333333,-0.0121951219512195,,0.0555555555555555,0.0138888888888888
Catholic,0.0138888888888888,0.0535714285714285,-0.0075757575757575,-0.0384615384615384,-0.0984848484848484,-0.0071428571428571,0.1287878787878787,0.0060975609756097,,-0.1111111111111111,0.0138888888888888
Christian,0.0,0.1071428571428571,-0.0075757575757575,0.0,-0.0075757575757575,-0.05,0.0,-0.0060975609756097,,-0.0416666666666666,-0.1666666666666666
Hindu,0.0347222222222222,0.0178571428571428,-0.1515151515151515,0.1089743589743589,-0.0378787878787878,-0.0214285714285714,-0.0606060606060606,-0.0060975609756097,,0.0416666666666666,0.0555555555555555
Jewish,0.0555555555555555,-0.0357142857142857,0.0151515151515151,0.0641025641025641,-0.0909090909090909,0.0214285714285714,0.0151515151515151,0.0792682926829268,,-0.125,-0.1388888888888889
Mormon,0.0208333333333333,0.0,0.0075757575757575,0.0833333333333333,-0.1818181818181818,0.0071428571428571,-0.0151515151515151,0.0121951219512195,,-0.0277777777777777,-0.1527777777777778
Muslim,-0.0138888888888888,0.0892857142857142,-0.0303030303030303,0.0192307692307692,-0.0606060606060606,0.0142857142857142,0.0303030303030303,0.0304878048780487,,-0.1666666666666666,-0.0416666666666666
Orthodox,-0.0486111111111111,-0.0714285714285714,-0.1363636363636363,0.0833333333333333,-0.0606060606060606,0.0714285714285714,-0.0227272727272727,0.073170731707317,,0.0,-0.0277777777777777
Protestant,0.0,-0.0535714285714285,-0.0378787878787878,0.0128205128205128,-0.0075757575757575,-0.0785714285714285,-0.0454545454545454,0.0304878048780487,,0.125,-0.0972222222222222
Sikh,0.0416666666666666,-0.0892857142857142,-0.0606060606060606,0.0705128205128205,-0.0833333333333333,0.0214285714285714,-0.053030303030303,0.0304878048780487,,-0.1111111111111111,0.0138888888888888
