,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.125,0.0357142857142857,0.106060606060606,0.0256410256410256,0.0606060606060606,0.0571428571428571,-0.1515151515151515,-0.0304878048780487,,-0.0972222222222222,0.0833333333333333
Atheist,0.1319444444444444,0.125,0.1515151515151515,-0.0256410256410256,-0.106060606060606,-0.05,0.0303030303030303,0.0548780487804878,,-0.1111111111111111,-0.125
Buddhist,0.0208333333333333,0.0178571428571428,0.1666666666666666,-0.0128205128205128,-0.0227272727272727,0.0142857142857142,-0.1818181818181818,0.024390243902439,,0.2083333333333333,0.0694444444444444
Catholic,0.0486111111111111,-0.0892857142857142,0.2121212121212121,-0.0256410256410256,0.106060606060606,-0.0142857142857142,-0.0757575757575757,0.0060975609756097,,0.0138888888888888,-0.0416666666666666
Christian,-0.0208333333333333,0.1964285714285714,0.1666666666666666,0.1217948717948717,0.0227272727272727,-0.0928571428571428,-0.0075757575757575,-0.0548780487804878,,0.0833333333333333,-0.3194444444444444
Hindu,-0.1041666666666666,0.2142857142857142,0.1212121212121212,-0.1282051282051282,0.053030303030303,0.1285714285714285,-0.0833333333333333,0.048780487804878,,-0.0416666666666666,-0.0416666666666666
Jewish,0.1458333333333333,0.1607142857142857,0.0151515151515151,-0.0512820512820512,0.0151515151515151,-0.1142857142857142,-0.1136363636363636,0.0121951219512195,,-0.0555555555555555,0.1805555555555555
Mormon,-0.0555555555555555,-0.3392857142857143,0.1666666666666666,0.1794871794871795,-0.0227272727272727,-0.0142857142857142,0.0606060606060606,0.0182926829268292,,-0.1805555555555555,0.0416666666666666
Muslim,-0.0208333333333333,0.125,0.0606060606060606,-0.0641025641025641,0.1136363636363636,0.0785714285714285,-0.0227272727272727,-0.0792682926829268,,-0.0138888888888888,0.0277777777777777
Protestant,0.0208333333333333,-0.1964285714285714,0.1439393939393939,0.0641025641025641,0.0909090909090909,0.0785714285714285,-0.106060606060606,0.0609756097560975,,-0.0972222222222222,-0.1111111111111111
Sikh,0.0555555555555555,-0.2321428571428571,0.0075757575757575,-0.032051282051282,-0.0681818181818181,0.0428571428571428,0.0151515151515151,-0.0182926829268292,,0.0694444444444444,0.1944444444444444
