,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.7569444444444444,0.8571428571428571,0.8712121212121212,1.064102564102564,0.9242424242424242,0.6285714285714286,0.9393939393939394,0.6402439024390244,,0.8055555555555556,0.8055555555555556
Atheist,1.0416666666666667,0.9464285714285714,0.9393939393939394,0.8269230769230769,0.8257575757575758,0.9285714285714286,0.8560606060606061,0.8292682926829268,,0.7222222222222222,0.8333333333333334
Buddhist,0.8263888888888888,1.2857142857142858,0.8787878787878788,0.7564102564102564,0.9393939393939394,0.8214285714285714,0.8636363636363636,0.8048780487804879,,0.8055555555555556,0.7638888888888888
Catholic,0.8819444444444444,1.1607142857142858,1.1515151515151516,1.0192307692307692,0.8939393939393939,0.9857142857142858,0.9848484848484848,0.8536585365853658,,0.8333333333333334,1.0833333333333333
Christian,0.9027777777777778,1.125,0.9696969696969696,1.0128205128205128,0.9393939393939394,0.9714285714285714,1.0151515151515151,0.8719512195121951,,0.7916666666666666,1.0138888888888888
Hindu,0.8125,1.0714285714285714,0.9393939393939394,0.8397435897435898,0.9848484848484848,1.0571428571428572,1.0075757575757576,0.8109756097560976,,0.7638888888888888,0.8055555555555556
Jewish,0.8194444444444444,1.0,0.8181818181818182,0.8910256410256411,0.8181818181818182,0.9214285714285714,1.068181818181818,0.7987804878048781,,0.7361111111111112,0.9305555555555556
Mormon,0.8819444444444444,1.0714285714285714,1.0151515151515151,0.9487179487179488,1.0075757575757576,0.9928571428571428,1.143939393939394,0.8658536585365854,,0.8333333333333334,0.9305555555555556
Muslim,0.8680555555555556,0.9821428571428572,0.8106060606060606,0.8910256410256411,0.9015151515151516,0.95,0.9924242424242424,0.9878048780487804,,0.7638888888888888,0.9583333333333334
Orthodox,0.8611111111111112,0.9107142857142856,0.8712121212121212,0.9487179487179488,0.9848484848484848,1.042857142857143,1.0833333333333333,0.8902439024390244,,0.7638888888888888,0.8888888888888888
Protestant,0.9027777777777778,1.0714285714285714,0.9015151515151516,1.0576923076923077,1.0,0.9071428571428573,1.0833333333333333,0.7804878048780488,,1.0694444444444444,0.8194444444444444
Sikh,0.8125,1.125,0.9393939393939394,0.8333333333333334,0.9318181818181818,1.0,0.9696969696969696,0.926829268292683,,0.7222222222222222,1.0416666666666667
