,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.8472222222222222,1.0357142857142858,1.0151515151515151,1.0256410256410255,0.9242424242424242,0.6857142857142857,0.9848484848484848,0.5914634146341463,,0.8472222222222222,0.8055555555555556
Atheist,1.1319444444444444,0.875,0.9545454545454546,0.9230769230769232,1.0454545454545454,0.95,1.0151515151515151,0.774390243902439,,0.9166666666666666,0.9583333333333334
Buddhist,0.8819444444444444,1.1607142857142858,1.0303030303030305,1.0128205128205128,0.9621212121212122,0.9428571428571428,0.9696969696969696,0.8536585365853658,,0.8472222222222222,0.875
Catholic,0.9097222222222222,0.9821428571428572,1.0909090909090908,1.0384615384615383,0.9545454545454546,0.9857142857142858,0.9393939393939394,0.8109756097560976,,0.8472222222222222,0.9583333333333334
Christian,0.9097222222222222,1.0178571428571428,1.0,1.2115384615384617,0.9621212121212122,0.8642857142857143,1.0075757575757576,0.8963414634146342,,1.0555555555555556,0.875
Hindu,0.7569444444444444,1.1071428571428572,0.9545454545454546,0.9615384615384616,1.0075757575757576,0.9,0.9318181818181818,0.902439024390244,,0.8194444444444444,0.8194444444444444
Jewish,0.9375,0.9821428571428572,0.8787878787878788,0.9102564102564102,0.8636363636363636,0.8571428571428571,1.0075757575757576,0.8170731707317073,,0.7222222222222222,1.0972222222222223
Mormon,0.875,1.0535714285714286,1.0,1.0256410256410255,0.8863636363636364,1.0857142857142856,1.1515151515151516,0.8475609756097561,,0.875,0.9305555555555556
Muslim,0.9236111111111112,1.0535714285714286,0.9090909090909092,0.9871794871794872,1.0075757575757576,0.8785714285714286,0.9772727272727272,0.9329268292682928,,0.8472222222222222,0.9166666666666666
Protestant,0.9375,0.9464285714285714,0.9924242424242424,1.0897435897435896,0.9090909090909092,0.9214285714285714,1.0454545454545454,0.902439024390244,,1.0138888888888888,1.0555555555555556
Sikh,0.8194444444444444,1.1607142857142858,0.9166666666666666,1.0320512820512822,0.8863636363636364,0.9,0.9393939393939394,0.8963414634146342,,0.875,0.9444444444444444
