,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.03,0.0384615384615384,,0.0814176245210727,0.0523255813953488,0.0677083333333333,0.125,-0.0978260869565217,-0.0365853658536585,-0.0357142857142857,-0.0008503401360544,-0.0892857142857142,0.0,-0.0595238095238095,0.1617647058823529,0.0438829787234042
African,0.1,0.0307692307692307,,0.0076628352490421,-0.0213178294573643,0.0625,-0.140625,0.0217391304347826,-0.1097560975609756,-0.1309523809523809,0.0289115646258503,-0.0803571428571428,0.0083333333333333,0.0714285714285714,-0.0294117647058823,-0.0438829787234042
African American,-0.02,0.1115384615384615,,-0.0354406130268199,0.0290697674418604,0.0329861111111111,-0.265625,0.0217391304347826,0.0426829268292682,-0.0833333333333333,0.0042517006802721,0.0625,-0.05,-0.1428571428571428,-0.0588235294117647,0.014627659574468
Alaskan,0.02,0.0153846153846153,,0.0938697318007662,0.0368217054263565,0.0225694444444444,-0.03125,-0.1413043478260869,-0.0365853658536585,0.0833333333333333,0.0391156462585034,0.0089285714285714,-0.0083333333333333,-0.0238095238095238,-0.0735294117647058,-0.0558510638297872
Arab,0.07,-0.0538461538461538,,0.0124521072796934,-0.0348837209302325,0.0532407407407407,0.15625,-0.0217391304347826,0.0548780487804878,-0.0357142857142857,0.0051020408163265,0.0178571428571428,-0.075,0.0,-0.0588235294117647,-0.0119680851063829
Asian,0.0,0.023076923076923,,-0.0325670498084291,0.0164728682170542,0.0208333333333333,0.015625,0.1195652173913043,0.0548780487804878,-0.0833333333333333,-0.0008503401360544,-0.0267857142857142,-0.0166666666666666,0.1904761904761904,-0.088235294117647,0.0026595744680851
Black,0.06,0.1,,0.0124521072796934,-0.0542635658914728,0.021412037037037,0.0,-0.0326086956521739,-0.0792682926829268,0.0,0.0680272108843537,0.0089285714285714,0.0166666666666666,0.0833333333333333,0.1617647058823529,0.0359042553191489
Caucasian,0.02,-0.0192307692307692,,0.0057471264367816,-0.0542635658914728,0.0133101851851851,-0.09375,0.0543478260869565,0.1768292682926829,-0.0357142857142857,0.0229591836734693,-0.1071428571428571,0.05,0.0833333333333333,0.1029411764705882,0.0332446808510638
European,-0.07,0.0038461538461538,,0.0306513409961685,-0.0155038759689922,0.0596064814814814,0.015625,-0.1304347826086956,0.0365853658536585,0.0119047619047619,0.0408163265306122,-0.0357142857142857,0.0166666666666666,-0.0357142857142857,0.1029411764705882,-0.050531914893617
Hispanic,-0.04,-0.023076923076923,,-0.0134099616858237,0.00484496124031,-0.0028935185185185,0.21875,-0.1304347826086956,0.0182926829268292,0.0476190476190476,0.0212585034013605,0.0267857142857142,0.0416666666666666,-0.0595238095238095,0.088235294117647,0.0132978723404255
Jewish,0.05,0.05,,-0.0095785440613026,0.000968992248062,0.0046296296296296,-0.171875,-0.1413043478260869,0.0365853658536585,0.0357142857142857,-0.0051020408163265,0.1071428571428571,0.1,0.0595238095238095,0.1323529411764706,-0.0199468085106383
Latino,0.01,-0.0076923076923076,,0.0325670498084291,-0.0087209302325581,0.0549768518518518,0.09375,0.0543478260869565,-0.1219512195121951,0.0595238095238095,0.0110544217687074,0.0357142857142857,0.0166666666666666,-0.1547619047619047,0.0,-0.0558510638297872
Middle Eastern,0.0,0.0115384615384615,,0.0,-0.003875968992248,-0.0086805555555555,0.125,0.0326086956521739,-0.024390243902439,-0.0357142857142857,0.0552721088435374,0.0982142857142857,0.0416666666666666,-0.0833333333333333,-0.0441176470588235,0.0186170212765957
Native American,0.03,-0.0538461538461538,,0.0057471264367816,-0.0106589147286821,0.0144675925925925,0.15625,0.0108695652173913,0.024390243902439,0.0119047619047619,-0.0068027210884353,0.0178571428571428,0.0916666666666666,0.0357142857142857,-0.0735294117647058,0.0119680851063829
Roma,-0.02,0.0076923076923076,,0.0842911877394636,0.0,0.037037037037037,0.03125,0.0869565217391304,0.024390243902439,-0.0357142857142857,0.0297619047619047,0.0178571428571428,-0.05,-0.1428571428571428,0.0588235294117647,-0.0172872340425531
South American,-0.07,0.0384615384615384,,0.043103448275862,-0.0494186046511627,0.0219907407407407,-0.046875,-0.0326086956521739,0.0304878048780487,0.0952380952380952,0.0722789115646258,0.0982142857142857,-0.0416666666666666,-0.0238095238095238,-0.0735294117647058,0.0079787234042553
White,0.01,-0.0076923076923076,,0.014367816091954,0.0377906976744186,0.0434027777777777,-0.078125,-0.0978260869565217,-0.0365853658536585,0.0595238095238095,0.0289115646258503,0.0446428571428571,-0.0083333333333333,-0.0952380952380952,0.0735294117647058,0.0172872340425531
