,African,African American,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.05,0.0461538461538461,0.0708812260536398,0.0426356589147286,0.0399305555555555,0.0,0.0108695652173913,0.0365853658536585,0.0833333333333333,0.0246598639455782,0.0267857142857142,-0.0333333333333333,0.0119047619047619,0.0735294117647058,0.0279255319148936
African,-0.01,0.0153846153846153,0.0363984674329501,0.005813953488372,0.0416666666666666,0.03125,0.0760869565217391,0.0365853658536585,-0.0119047619047619,0.0187074829931972,-0.0089285714285714,0.0083333333333333,-0.0357142857142857,0.0441176470588235,0.0013297872340425
African American,0.0,0.0307692307692307,0.0105363984674329,-0.001937984496124,0.021412037037037,-0.0625,0.0434782608695652,0.0,-0.0357142857142857,0.0025510204081632,0.0267857142857142,-0.0083333333333333,0.0833333333333333,0.0441176470588235,-0.0079787234042553
Arab,0.0,-0.0076923076923076,0.0335249042145593,0.0155038759689922,0.005787037037037,0.015625,0.0,-0.0060975609756097,-0.0595238095238095,0.0314625850340136,0.0178571428571428,-0.0333333333333333,-0.0238095238095238,0.0441176470588235,0.0106382978723404
Asian,0.01,0.0076923076923076,0.0316091954022988,0.0174418604651162,0.0248842592592592,-0.09375,0.0652173913043478,0.0182926829268292,-0.0238095238095238,0.0136054421768707,-0.0267857142857142,0.0166666666666666,0.0119047619047619,0.0441176470588235,0.0039893617021276
Black,0.06,0.0,0.0114942528735632,0.0193798449612403,0.021412037037037,-0.046875,0.0,0.0060975609756097,-0.0238095238095238,0.0034013605442176,0.0089285714285714,-0.0166666666666666,-0.0476190476190476,0.0735294117647058,0.0053191489361702
Caucasian,-0.02,0.0038461538461538,0.0028735632183908,0.0222868217054263,0.0109953703703703,0.0,0.0,-0.0365853658536585,0.0119047619047619,0.0280612244897959,-0.0625,-0.0083333333333333,0.0,-0.088235294117647,0.0252659574468085
European,0.05,0.0346153846153846,0.0411877394636015,0.0174418604651162,0.0457175925925925,0.0625,0.0978260869565217,-0.0304878048780487,0.0119047619047619,0.0306122448979591,0.0178571428571428,0.0083333333333333,0.0833333333333333,-0.0294117647058823,0.0199468085106383
Hispanic,0.05,0.0115384615384615,0.0172413793103448,0.0096899224806201,0.0109953703703703,-0.03125,0.0326086956521739,0.0426829268292682,-0.0119047619047619,0.0289115646258503,-0.0089285714285714,0.025,0.0,0.0147058823529411,0.0079787234042553
Jewish,0.0,0.0307692307692307,0.0296934865900383,-0.001937984496124,0.03125,0.015625,0.0108695652173913,0.0121951219512195,0.0,0.0212585034013605,0.0178571428571428,0.0333333333333333,0.0238095238095238,-0.0588235294117647,0.0239361702127659
Latino,0.01,-0.0038461538461538,0.0258620689655172,0.0087209302325581,0.011574074074074,0.015625,0.0326086956521739,0.0182926829268292,0.0238095238095238,0.0535714285714285,0.0535714285714285,-0.0166666666666666,-0.0119047619047619,0.0147058823529411,0.0186170212765957
Middle Eastern,0.01,0.0,0.0153256704980842,-0.0087209302325581,0.0237268518518518,0.0625,0.0108695652173913,-0.0060975609756097,-0.0476190476190476,0.0093537414965986,0.0178571428571428,0.0,0.0714285714285714,0.0294117647058823,0.026595744680851
Native American,0.0,-0.0038461538461538,0.0191570881226053,0.0067829457364341,0.0289351851851851,0.0,0.0217391304347826,-0.048780487804878,0.0357142857142857,0.0144557823129251,0.0,0.0333333333333333,-0.0119047619047619,0.0441176470588235,-0.0039893617021276
Roma,-0.04,0.0269230769230769,0.082375478927203,0.0096899224806201,0.0109953703703703,-0.015625,0.0217391304347826,0.0365853658536585,-0.0119047619047619,0.0306122448979591,0.0089285714285714,0.025,0.0119047619047619,-0.0147058823529411,0.0279255319148936
South American,0.0,0.0192307692307692,0.0469348659003831,0.0222868217054263,0.0289351851851851,0.0,-0.0434782608695652,-0.0060975609756097,-0.0119047619047619,0.0357142857142857,0.0178571428571428,0.0,-0.0476190476190476,0.0294117647058823,-0.0186170212765957
White,0.03,-0.0038461538461538,0.0172413793103448,0.003875968992248,0.0300925925925925,0.109375,0.0108695652173913,0.0182926829268292,0.0,0.0170068027210884,0.0,0.0166666666666666,-0.0119047619047619,-0.0441176470588235,0.0093085106382978
