,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.16,0.073076923076923,,0.1053639846743295,0.0610465116279069,0.037037037037037,0.0625,0.0326086956521739,0.0365853658536585,0.1666666666666666,-0.0068027210884353,0.0267857142857142,-0.1,-0.0952380952380952,0.1323529411764706,-0.0132978723404255
African,-0.02,0.0269230769230769,,0.0603448275862069,-0.0106589147286821,0.0746527777777777,0.015625,0.1413043478260869,0.0548780487804878,-0.0357142857142857,0.0017006802721088,-0.0178571428571428,-0.0083333333333333,-0.1904761904761904,0.0735294117647058,-0.050531914893617
African American,0.0,0.0846153846153846,,0.0028735632183908,-0.0193798449612403,0.0457175925925925,-0.21875,0.0978260869565217,-0.024390243902439,-0.0476190476190476,-0.0059523809523809,0.0446428571428571,-0.0833333333333333,0.2142857142857142,0.0294117647058823,-0.0252659574468085
Alaskan,-0.08,-0.0269230769230769,,0.0660919540229885,0.003875968992248,-0.0005787037037037,0.125,0.0217391304347826,0.0792682926829268,-0.0714285714285714,0.0612244897959183,0.0357142857142857,-0.05,0.0952380952380952,0.088235294117647,-0.014627659574468
Arab,0.04,-0.0346153846153846,,0.0622605363984674,0.0416666666666666,-0.0237268518518518,0.125,-0.0108695652173913,0.0,-0.0714285714285714,0.0416666666666666,0.0625,-0.075,-0.0952380952380952,0.0735294117647058,-0.0119680851063829
Asian,0.06,0.0076923076923076,,0.0402298850574712,0.0310077519379844,0.0410879629629629,-0.1875,0.0978260869565217,0.0304878048780487,-0.1547619047619047,-0.0059523809523809,-0.0446428571428571,-0.0083333333333333,0.0,0.0147058823529411,-0.0132978723404255
Black,0.12,-0.0115384615384615,,0.0153256704980842,0.0416666666666666,0.027199074074074,-0.078125,-0.0217391304347826,-0.0182926829268292,-0.0952380952380952,-0.0042517006802721,0.0446428571428571,-0.0333333333333333,-0.1309523809523809,0.1323529411764706,-0.0159574468085106
Caucasian,-0.05,0.023076923076923,,-0.014367816091954,0.0484496124031007,0.011574074074074,0.046875,-0.0217391304347826,-0.0670731707317073,0.0357142857142857,0.0433673469387755,-0.1071428571428571,-0.0083333333333333,-0.0595238095238095,-0.2352941176470588,0.014627659574468
European,0.13,0.0846153846153846,,0.0469348659003831,-0.00484496124031,0.0688657407407407,0.078125,0.2282608695652173,-0.1524390243902439,-0.0238095238095238,0.0280612244897959,0.0089285714285714,-0.0083333333333333,0.1547619047619047,-0.0441176470588235,-0.0239361702127659
Hispanic,0.11,0.0,,0.0191570881226053,-0.000968992248062,0.0028935185185185,-0.0625,0.0217391304347826,0.1158536585365853,-0.0476190476190476,0.0620748299319727,-0.0178571428571428,-0.0166666666666666,0.0119047619047619,-0.0441176470588235,-0.0132978723404255
Jewish,-0.03,0.0461538461538461,,0.0507662835249042,-0.0445736434108527,0.042824074074074,0.046875,0.0108695652173913,0.0426829268292682,-0.0833333333333333,0.0187074829931972,0.0267857142857142,0.0833333333333333,0.0,-0.1323529411764706,0.0292553191489361
Latino,0.0,-0.0153846153846153,,0.0335249042145593,-0.0116279069767441,-0.0144675925925925,0.078125,0.0326086956521739,-0.0121951219512195,0.0714285714285714,0.1139455782312925,0.1071428571428571,-0.0416666666666666,-0.0238095238095238,0.0294117647058823,-0.0013297872340425
Middle Eastern,0.04,-0.0076923076923076,,0.0229885057471264,-0.0368217054263565,0.0451388888888888,0.140625,-0.0217391304347826,-0.0426829268292682,-0.0714285714285714,-0.0025510204081632,0.0357142857142857,-0.0333333333333333,0.119047619047619,0.0735294117647058,0.0239361702127659
Native American,-0.02,0.0,,0.0249042145593869,-0.0067829457364341,0.0486111111111111,0.015625,0.0543478260869565,-0.1158536585365853,0.0595238095238095,0.010204081632653,0.0089285714285714,0.05,-0.0595238095238095,0.1176470588235294,-0.0292553191489361
Roma,-0.13,0.0923076923076923,,0.171455938697318,-0.0310077519379844,-0.0254629629629629,-0.109375,0.0434782608695652,0.0792682926829268,0.0,0.0374149659863945,0.0178571428571428,0.075,0.0595238095238095,-0.0588235294117647,0.0066489361702127
South American,-0.01,0.0307692307692307,,0.0871647509578544,0.0116279069767441,0.0399305555555555,0.03125,-0.0978260869565217,0.0121951219512195,0.0119047619047619,0.0501700680272108,0.0535714285714285,-0.0083333333333333,-0.1309523809523809,0.0735294117647058,-0.1117021276595744
White,0.07,-0.023076923076923,,0.0067049808429118,-0.0135658914728682,0.0491898148148148,0.234375,0.0543478260869565,0.0182926829268292,0.0,0.0178571428571428,0.0267857142857142,0.025,-0.0833333333333333,-0.1029411764705882,-0.0039893617021276
