,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.03,0.0461538461538461,,0.0421455938697318,0.0406976744186046,0.0121527777777777,0.0625,0.0760869565217391,-0.0304878048780487,0.0238095238095238,-0.0178571428571428,0.0357142857142857,0.05,0.0833333333333333,-0.0588235294117647,0.0305851063829787
African,0.08,-0.0884615384615384,,0.0105363984674329,-0.002906976744186,0.0532407407407407,0.09375,0.0108695652173913,0.0365853658536585,0.0,0.0204081632653061,0.0446428571428571,-0.0666666666666666,0.0833333333333333,-0.0294117647058823,0.0
African American,0.08,-0.0115384615384615,,0.0019157088122605,0.000968992248062,0.0219907407407407,-0.015625,-0.0108695652173913,0.0914634146341463,0.0238095238095238,0.0289115646258503,0.0089285714285714,-0.05,0.2261904761904762,-0.088235294117647,0.0465425531914893
Arab,0.07,-0.0346153846153846,,0.0373563218390804,0.0261627906976744,0.0254629629629629,0.0625,-0.0978260869565217,0.048780487804878,-0.0476190476190476,0.0289115646258503,0.0357142857142857,-0.0416666666666666,0.0714285714285714,-0.0735294117647058,0.0039893617021276
Asian,0.03,-0.05,,0.0095785440613026,0.0542635658914728,0.0300925925925925,0.15625,-0.1195652173913043,0.0,0.0357142857142857,0.0008503401360544,0.0625,-0.0083333333333333,0.119047619047619,-0.1470588235294117,0.0159574468085106
Black,0.13,0.0269230769230769,,0.0277777777777777,0.0087209302325581,0.0341435185185185,0.109375,0.1195652173913043,0.0121951219512195,0.0714285714285714,0.0331632653061224,-0.0535714285714285,-0.0166666666666666,0.1309523809523809,-0.0441176470588235,0.0119680851063829
Caucasian,-0.03,-0.0423076923076923,,0.0172413793103448,0.0300387596899224,-0.0046296296296296,0.0,-0.0652173913043478,-0.0182926829268292,0.1071428571428571,0.0527210884353741,0.0,0.0833333333333333,0.0595238095238095,-0.0441176470588235,0.0412234042553191
European,0.06,-0.0384615384615384,,-0.003831417624521,0.0213178294573643,0.0306712962962962,-0.046875,0.0543478260869565,0.024390243902439,0.0952380952380952,0.0178571428571428,-0.0357142857142857,-0.0416666666666666,0.0833333333333333,0.1029411764705882,0.050531914893617
Hispanic,-0.05,-0.0653846153846153,,0.0210727969348659,0.0155038759689922,0.0515046296296296,0.046875,-0.0108695652173913,0.0060975609756097,0.0238095238095238,0.0093537414965986,-0.0535714285714285,0.0666666666666666,0.0952380952380952,-0.0294117647058823,-0.0199468085106383
Jewish,0.04,0.0076923076923076,,0.0172413793103448,0.0213178294573643,0.03125,0.09375,0.0760869565217391,-0.0182926829268292,0.0357142857142857,-0.0017006802721088,0.0982142857142857,-0.075,0.119047619047619,0.0294117647058823,0.0465425531914893
Latino,0.02,-0.0307692307692307,,0.0124521072796934,0.0116279069767441,0.0347222222222222,-0.0625,-0.0760869565217391,0.024390243902439,0.0476190476190476,0.0170068027210884,0.0178571428571428,0.0583333333333333,0.0476190476190476,0.0,0.0452127659574468
Middle Eastern,-0.05,-0.0653846153846153,,0.0258620689655172,-0.0106589147286821,0.0405092592592592,0.03125,0.0543478260869565,0.0365853658536585,0.0,0.0212585034013605,-0.0982142857142857,0.0166666666666666,0.119047619047619,-0.0294117647058823,-0.0066489361702127
Native American,0.06,-0.0423076923076923,,0.0047892720306513,0.0193798449612403,0.0497685185185185,-0.078125,-0.0652173913043478,0.0304878048780487,0.0833333333333333,0.0195578231292517,-0.0267857142857142,0.1083333333333333,0.0595238095238095,-0.088235294117647,0.0319148936170212
Roma,0.08,0.0038461538461538,,0.028735632183908,0.0620155038759689,0.0133101851851851,-0.015625,0.0108695652173913,0.0365853658536585,-0.0714285714285714,-0.0025510204081632,-0.0446428571428571,0.0,0.0833333333333333,-0.1176470588235294,-0.0026595744680851
South American,0.06,-0.0576923076923076,,0.0584291187739463,0.0290697674418604,0.0225694444444444,0.109375,0.0978260869565217,0.073170731707317,0.0238095238095238,0.0170068027210884,-0.0357142857142857,0.0166666666666666,0.0833333333333333,-0.0588235294117647,0.0106382978723404
White,-0.03,-0.0692307692307692,,0.0162835249042145,0.001937984496124,0.011574074074074,0.15625,-0.0108695652173913,-0.0182926829268292,0.0238095238095238,0.042517006802721,0.0357142857142857,0.0416666666666666,0.0357142857142857,-0.0147058823529411,0.0239361702127659
