,African,African American,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.03,0.0076923076923076,0.0162835249042145,0.005813953488372,0.0127314814814814,0.046875,-0.0760869565217391,-0.0304878048780487,-0.0357142857142857,-0.0272108843537414,-0.0714285714285714,-0.0083333333333333,-0.0714285714285714,0.088235294117647,0.0039893617021276
African,0.06,0.023076923076923,-0.0047892720306513,-0.0213178294573643,0.0329861111111111,-0.078125,0.0217391304347826,-0.048780487804878,-0.0952380952380952,0.0059523809523809,-0.0267857142857142,0.0083333333333333,0.0357142857142857,-0.0441176470588235,-0.0372340425531914
African American,-0.02,0.073076923076923,-0.0325670498084291,0.0155038759689922,0.0167824074074074,-0.171875,-0.0108695652173913,0.0060975609756097,-0.0595238095238095,-0.0068027210884353,0.0535714285714285,-0.025,-0.1071428571428571,-0.0588235294117647,0.0079787234042553
Arab,0.04,-0.0346153846153846,0.0067049808429118,-0.0290697674418604,0.027199074074074,0.109375,-0.0326086956521739,0.0182926829268292,-0.0238095238095238,-0.0017006802721088,-0.0089285714285714,-0.0416666666666666,0.0,-0.0441176470588235,-0.0172872340425531
Asian,0.0,0.0,-0.0210727969348659,0.005813953488372,0.0127314814814814,0.0,0.0760869565217391,0.0365853658536585,-0.0595238095238095,-0.0093537414965986,-0.0357142857142857,-0.0083333333333333,0.1071428571428571,-0.0588235294117647,-0.0039893617021276
Black,0.01,0.0461538461538461,-0.0009578544061302,-0.0523255813953488,-0.0034722222222222,-0.015625,-0.0217391304347826,-0.0548780487804878,-0.0238095238095238,0.0340136054421768,0.0089285714285714,0.0,0.0476190476190476,0.1029411764705882,0.0132978723404255
Caucasian,0.0,-0.0153846153846153,-0.0028735632183908,-0.0436046511627907,0.005787037037037,-0.0625,0.0326086956521739,0.1158536585365853,-0.0238095238095238,0.0085034013605442,-0.0714285714285714,0.0166666666666666,0.0714285714285714,0.0588235294117647,0.0159574468085106
European,-0.04,-0.0076923076923076,0.0086206896551724,-0.0232558139534883,0.0243055555555555,0.046875,-0.0760869565217391,0.0182926829268292,0.0,0.0136054421768707,-0.0178571428571428,0.0333333333333333,-0.0595238095238095,0.0441176470588235,-0.0478723404255319
Hispanic,-0.02,-0.023076923076923,-0.0067049808429118,-0.00484496124031,-0.0063657407407407,0.140625,-0.0869565217391304,0.0060975609756097,0.0476190476190476,0.0085034013605442,0.0178571428571428,0.0333333333333333,-0.0357142857142857,0.0588235294117647,0.0106382978723404
Jewish,0.02,0.0307692307692307,-0.0105363984674329,0.00484496124031,0.0028935185185185,-0.125,-0.0869565217391304,0.0121951219512195,0.0119047619047619,-0.0059523809523809,0.0625,0.05,0.0357142857142857,0.1029411764705882,-0.0159574468085106
Latino,0.0,0.0,0.0124521072796934,-0.0096899224806201,0.0266203703703703,0.046875,0.0217391304347826,-0.073170731707317,0.0595238095238095,-0.0042517006802721,0.0357142857142857,0.0166666666666666,-0.0952380952380952,0.0,-0.0531914893617021
Middle Eastern,-0.03,0.0038461538461538,-0.0009578544061302,-0.0087209302325581,-0.0150462962962962,0.078125,0.0543478260869565,-0.024390243902439,-0.0119047619047619,0.0280612244897959,0.0446428571428571,0.0333333333333333,-0.0476190476190476,-0.0441176470588235,-0.0026595744680851
Native American,0.02,-0.0346153846153846,0.0028735632183908,-0.0116279069767441,0.0046296296296296,0.09375,0.0,0.0121951219512195,0.0119047619047619,-0.0068027210884353,0.0,0.0666666666666666,0.0119047619047619,-0.0588235294117647,0.0026595744680851
Roma,-0.01,0.0038461538461538,0.0392720306513409,-0.0184108527131782,0.0063657407407407,0.03125,0.0326086956521739,0.0,-0.0119047619047619,0.0034013605442176,-0.0089285714285714,-0.05,-0.0714285714285714,0.0294117647058823,-0.0398936170212766
South American,-0.03,0.0307692307692307,0.0095785440613026,-0.0436046511627907,-0.0011574074074074,-0.03125,-0.0217391304347826,0.024390243902439,0.0595238095238095,0.0297619047619047,0.0535714285714285,-0.025,0.0,-0.0441176470588235,-0.0106382978723404
White,0.01,0.0,0.0,0.0067829457364341,0.0046296296296296,-0.0625,-0.0760869565217391,-0.048780487804878,0.0357142857142857,0.0076530612244897,0.0357142857142857,-0.0166666666666666,-0.0595238095238095,0.0441176470588235,-0.0119680851063829
