,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.28,0.4961538461538461,,0.5210727969348659,0.4951550387596899,0.4780092592592592,0.296875,0.4239130434782608,0.4024390243902439,0.369047619047619,0.4540816326530612,0.5,0.4083333333333333,0.5595238095238095,0.4705882352941176,0.4654255319148936
African,0.47,0.4961538461538461,,0.5019157088122606,0.4428294573643411,0.4918981481481481,0.5,0.3478260869565217,0.3353658536585366,0.4880952380952381,0.4974489795918367,0.5,0.5083333333333333,0.5119047619047619,0.4117647058823529,0.4946808510638298
African American,0.39,0.45,,0.4932950191570881,0.4341085271317829,0.4942129629629629,0.5,0.5543478260869565,0.3597560975609756,0.4047619047619047,0.483843537414966,0.4464285714285714,0.3583333333333333,0.5476190476190477,0.4117647058823529,0.4960106382978723
Arab,0.39,0.5038461538461538,,0.5258620689655172,0.4234496124031007,0.4785879629629629,0.484375,0.391304347826087,0.3841463414634146,0.3809523809523809,0.4965986394557823,0.5446428571428571,0.3166666666666666,0.4761904761904761,0.3676470588235294,0.4694148936170212
Asian,0.32,0.4192307692307692,,0.4626436781609195,0.4767441860465116,0.4704861111111111,0.421875,0.4456521739130434,0.3902439024390244,0.3452380952380952,0.4549319727891156,0.4821428571428571,0.3333333333333333,0.4404761904761904,0.3529411764705882,0.4720744680851064
Black,0.48,0.4961538461538461,,0.4942528735632184,0.4806201550387597,0.4756944444444444,0.515625,0.4021739130434782,0.3658536585365853,0.4166666666666667,0.5025510204081632,0.4642857142857143,0.4666666666666667,0.5119047619047619,0.5,0.4946808510638298
Caucasian,0.35,0.4615384615384615,,0.4789272030651341,0.4554263565891472,0.5011574074074074,0.546875,0.4565217391304347,0.4268292682926829,0.4047619047619047,0.4863945578231292,0.4732142857142857,0.425,0.4761904761904761,0.4264705882352941,0.4973404255319149
European,0.38,0.3961538461538461,,0.4693486590038314,0.4534883720930232,0.4930555555555556,0.296875,0.5108695652173914,0.3170731707317073,0.4047619047619047,0.4948979591836734,0.4375,0.35,0.5238095238095238,0.3088235294117647,0.4547872340425531
Hispanic,0.4,0.3961538461538461,,0.4980842911877394,0.4641472868217054,0.4658564814814814,0.375,0.3369565217391304,0.3963414634146341,0.3571428571428571,0.483843537414966,0.4017857142857143,0.425,0.5357142857142857,0.3676470588235294,0.4428191489361702
Jewish,0.43,0.4884615384615384,,0.5019157088122606,0.4602713178294573,0.480324074074074,0.53125,0.391304347826087,0.3780487804878049,0.3928571428571428,0.4812925170068027,0.3928571428571428,0.3583333333333333,0.5119047619047619,0.3823529411764705,0.5226063829787234
Latino,0.38,0.4769230769230769,,0.4971264367816091,0.4215116279069767,0.4739583333333333,0.3125,0.4021739130434782,0.3231707317073171,0.4642857142857143,0.5297619047619048,0.6517857142857143,0.4166666666666667,0.5,0.4411764705882353,0.4694148936170212
Middle Eastern,0.37,0.4038461538461538,,0.5019157088122606,0.4689922480620155,0.4548611111111111,0.390625,0.391304347826087,0.3780487804878049,0.4285714285714285,0.4812925170068027,0.5535714285714286,0.3833333333333333,0.5119047619047619,0.3382352941176471,0.4268617021276595
Native American,0.38,0.4576923076923077,,0.4904214559386973,0.5,0.4918981481481481,0.46875,0.4021739130434782,0.3841463414634146,0.4047619047619047,0.5119047619047619,0.4196428571428571,0.4416666666666666,0.4166666666666667,0.5294117647058824,0.511968085106383
Roma,0.43,0.4538461538461538,,0.475095785440613,0.4544573643410852,0.4699074074074074,0.421875,0.4891304347826087,0.4146341463414634,0.4166666666666667,0.4829931972789115,0.5267857142857143,0.425,0.5357142857142857,0.4852941176470588,0.4614361702127659
South American,0.42,0.4384615384615384,,0.5019157088122606,0.4883720930232558,0.4594907407407407,0.578125,0.5108695652173914,0.3170731707317073,0.4285714285714285,0.5289115646258503,0.4017857142857143,0.4833333333333333,0.4642857142857143,0.5441176470588235,0.4561170212765957
White,0.45,0.4961538461538461,,0.4703065134099617,0.4467054263565891,0.4484953703703703,0.28125,0.4239130434782608,0.4146341463414634,0.2857142857142857,0.4744897959183674,0.3392857142857143,0.425,0.5238095238095238,0.5,0.4507978723404255
