,African,African American,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.12,0.1461538461538461,0.1800766283524904,0.1637596899224806,0.1649305555555555,0.078125,0.1521739130434782,0.1158536585365853,0.1428571428571428,0.1496598639455782,0.1517857142857142,0.1333333333333333,0.1904761904761904,0.1029411764705882,0.1462765957446808
African,0.19,0.1692307692307692,0.1781609195402299,0.1472868217054263,0.1637731481481481,0.09375,0.1630434782608695,0.0853658536585365,0.1666666666666666,0.167517006802721,0.1339285714285714,0.1166666666666666,0.1547619047619047,0.1617647058823529,0.1449468085106383
African American,0.16,0.1576923076923077,0.1599616858237547,0.1414728682170542,0.1701388888888889,0.15625,0.108695652173913,0.1097560975609756,0.1547619047619047,0.1768707482993197,0.1517857142857142,0.0833333333333333,0.119047619047619,0.1176470588235294,0.151595744680851
Arab,0.11,0.15,0.1867816091954023,0.1424418604651162,0.1533564814814814,0.140625,0.108695652173913,0.1463414634146341,0.1309523809523809,0.1717687074829932,0.1517857142857142,0.15,0.1785714285714285,0.1176470588235294,0.1502659574468085
Asian,0.14,0.1269230769230769,0.1570881226053639,0.1618217054263566,0.1637731481481481,0.078125,0.1413043478260869,0.1341463414634146,0.1309523809523809,0.1624149659863945,0.1339285714285714,0.1416666666666666,0.1309523809523809,0.088235294117647,0.1422872340425532
Black,0.1,0.1576923076923077,0.1743295019157088,0.1472868217054263,0.1608796296296296,0.125,0.1304347826086956,0.1219512195121951,0.1428571428571428,0.1743197278911564,0.1517857142857142,0.1333333333333333,0.119047619047619,0.1323529411764706,0.1343085106382978
Caucasian,0.17,0.15,0.1762452107279693,0.1695736434108527,0.1516203703703703,0.125,0.1413043478260869,0.1158536585365853,0.1547619047619047,0.1887755102040816,0.1339285714285714,0.0916666666666666,0.1666666666666666,0.1617647058823529,0.1436170212765957
European,0.15,0.1615384615384615,0.1752873563218391,0.1472868217054263,0.1585648148148148,0.1875,0.1521739130434782,0.1158536585365853,0.0833333333333333,0.1666666666666666,0.1160714285714285,0.1083333333333333,0.1547619047619047,0.1617647058823529,0.151595744680851
Hispanic,0.14,0.1153846153846153,0.1676245210727969,0.1608527131782945,0.1574074074074074,0.109375,0.1195652173913043,0.1524390243902439,0.1785714285714285,0.189625850340136,0.1339285714285714,0.1333333333333333,0.1666666666666666,0.1764705882352941,0.1476063829787234
Jewish,0.16,0.1346153846153846,0.1752873563218391,0.1598837209302325,0.1637731481481481,0.15625,0.1739130434782608,0.1341463414634146,0.2023809523809523,0.1615646258503401,0.1517857142857142,0.125,0.1428571428571428,0.1911764705882352,0.1595744680851064
Latino,0.16,0.1307692307692307,0.1772030651340996,0.1463178294573643,0.1550925925925926,0.15625,0.1630434782608695,0.1524390243902439,0.119047619047619,0.1777210884353741,0.1696428571428571,0.1083333333333333,0.1547619047619047,0.1470588235294117,0.1409574468085106
Middle Eastern,0.16,0.1538461538461538,0.1752873563218391,0.1666666666666666,0.1423611111111111,0.125,0.1521739130434782,0.1158536585365853,0.119047619047619,0.1581632653061224,0.1875,0.15,0.1666666666666666,0.2058823529411764,0.1489361702127659
Native American,0.14,0.1307692307692307,0.1618773946360153,0.1434108527131783,0.1591435185185185,0.140625,0.108695652173913,0.1097560975609756,0.119047619047619,0.1819727891156462,0.1160714285714285,0.1833333333333333,0.1547619047619047,0.1470588235294117,0.1622340425531915
Roma,0.13,0.1269230769230769,0.1724137931034483,0.1637596899224806,0.1724537037037037,0.15625,0.1630434782608695,0.1036585365853658,0.119047619047619,0.173469387755102,0.125,0.1416666666666666,0.25,0.1617647058823529,0.1462765957446808
South American,0.14,0.1423076923076923,0.1733716475095785,0.1627906976744186,0.162037037037037,0.1875,0.1304347826086956,0.1585365853658536,0.119047619047619,0.1811224489795918,0.125,0.1083333333333333,0.1428571428571428,0.2205882352941176,0.1489361702127659
White,0.16,0.15,0.1733716475095785,0.1472868217054263,0.1550925925925926,0.15625,0.1847826086956521,0.1158536585365853,0.1666666666666666,0.1581632653061224,0.1607142857142857,0.15,0.1547619047619047,0.1176470588235294,0.151595744680851
