,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.05,-0.05,,0.0047892720306513,0.0406976744186046,-0.0081018518518518,0.09375,0.0434782608695652,0.048780487804878,0.0119047619047619,0.0195578231292517,0.0982142857142857,0.1,0.0357142857142857,-0.1323529411764706,0.0319148936170212
African,-0.03,-0.0192307692307692,,-0.0229885057471264,0.002906976744186,0.0381944444444444,-0.046875,-0.0652173913043478,0.048780487804878,0.1428571428571428,0.0391156462585034,0.0535714285714285,0.0583333333333333,0.1071428571428571,-0.088235294117647,-0.0292553191489361
African American,0.01,-0.0153846153846153,,-0.014367816091954,0.0203488372093023,0.0295138888888888,0.09375,0.0,0.0548780487804878,0.0952380952380952,0.0612244897959183,0.0267857142857142,0.0166666666666666,0.0357142857142857,0.0,0.014627659574468
Alaskan,0.15,-0.023076923076923,,0.0469348659003831,-0.0067829457364341,0.0075231481481481,0.171875,0.0,0.0365853658536585,-0.0357142857142857,0.0170068027210884,-0.0714285714285714,-0.0916666666666666,0.0714285714285714,-0.0294117647058823,0.0478723404255319
Arab,0.0,-0.0884615384615384,,0.0134099616858237,0.0116279069767441,0.0300925925925925,0.046875,0.0434782608695652,0.024390243902439,0.0357142857142857,0.0170068027210884,0.0714285714285714,0.0083333333333333,0.1428571428571428,-0.0147058823529411,0.0412234042553191
Asian,-0.02,0.0,,0.0028735632183908,0.0184108527131782,0.0266203703703703,0.046875,0.0434782608695652,0.0365853658536585,0.0119047619047619,0.0289115646258503,0.0446428571428571,0.0083333333333333,0.0357142857142857,-0.0441176470588235,-0.0199468085106383
Black,0.08,0.0,,0.0019157088122605,0.0193798449612403,0.0445601851851851,0.015625,0.0543478260869565,-0.0426829268292682,0.0476190476190476,0.0085034013605442,0.0357142857142857,0.05,-0.0119047619047619,-0.0441176470588235,-0.0199468085106383
Caucasian,-0.03,-0.0153846153846153,,0.0344827586206896,-0.005813953488372,0.0405092592592592,-0.015625,-0.1521739130434782,0.024390243902439,0.0238095238095238,-0.0017006802721088,0.0178571428571428,0.025,0.0119047619047619,0.0147058823529411,0.0478723404255319
European,-0.05,-0.0576923076923076,,0.0172413793103448,0.0300387596899224,0.0248842592592592,0.0625,0.0108695652173913,0.024390243902439,-0.0357142857142857,0.0059523809523809,-0.0267857142857142,-0.05,0.2261904761904762,-0.0294117647058823,0.0412234042553191
Hispanic,-0.13,0.0192307692307692,,0.0306513409961685,-0.000968992248062,0.0202546296296296,0.09375,0.108695652173913,-0.0914634146341463,0.0476190476190476,0.0340136054421768,-0.0714285714285714,0.0083333333333333,0.1428571428571428,0.0735294117647058,0.0199468085106383
Jewish,0.05,-0.0076923076923076,,0.0249042145593869,0.0213178294573643,-0.0034722222222222,-0.0625,-0.0869565217391304,0.0121951219512195,0.0833333333333333,0.0229591836734693,0.0357142857142857,0.0333333333333333,0.0595238095238095,-0.0441176470588235,0.0305851063829787
Latino,0.06,-0.023076923076923,,0.0172413793103448,-0.0261627906976744,0.0052083333333333,0.046875,-0.0108695652173913,-0.0182926829268292,0.0,0.0399659863945578,0.0803571428571428,-0.0583333333333333,0.1547619047619047,0.0588235294117647,0.0305851063829787
Middle Eastern,0.05,-0.0346153846153846,,0.0229885057471264,0.0184108527131782,0.0173611111111111,-0.125,-0.0108695652173913,-0.0304878048780487,0.0595238095238095,0.0187074829931972,0.1339285714285714,0.0583333333333333,0.0952380952380952,-0.0441176470588235,0.026595744680851
Native American,0.09,-0.05,,0.0268199233716475,-0.001937984496124,0.0324074074074074,0.109375,-0.0978260869565217,-0.0182926829268292,0.0476190476190476,0.0136054421768707,0.0,0.05,0.0952380952380952,-0.0735294117647058,0.0199468085106383
Roma,0.08,-0.0153846153846153,,0.0095785440613026,-0.003875968992248,0.0231481481481481,0.015625,-0.0108695652173913,0.0060975609756097,-0.0238095238095238,0.0136054421768707,0.0446428571428571,0.05,0.2857142857142857,-0.0147058823529411,0.038563829787234
South American,0.01,-0.0153846153846153,,0.028735632183908,0.0232558139534883,0.0254629629629629,-0.140625,0.0,0.0060975609756097,0.0833333333333333,0.0348639455782312,-0.0714285714285714,-0.0083333333333333,0.1547619047619047,0.0735294117647058,0.0172872340425531
White,0.05,0.0115384615384615,,0.014367816091954,0.0155038759689922,0.0173611111111111,0.15625,0.0652173913043478,-0.0670731707317073,0.0119047619047619,0.0221088435374149,0.0,-0.0416666666666666,0.1309523809523809,-0.0441176470588235,0.0359042553191489
