Persona,BS_d,BS_a,Diff_Bias_d,Diff_Bias_a,Acc_d,Acc_a
Baseline,0.03869981903997806,0.020596612427498297,0.11934782608695649,0.2598913043478261,0.4676086956521739,0.899891304347826
