,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.06527777777777774,0.1928571428571428,0.06060606060606057,0.0961538461538461,-0.3196969696969697,0.04857142857142856,-0.016666666666666632,0.019512195121951185,,0.12499999999999996,0.24722222222222223
