,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,-0.02,-0.019230769230769232,,0.01532567049808429,0.03197674418604651,-0.006944444444444444,-0.03125,0.06521739130434782,-0.042682926829268296,0.023809523809523808,0.017006802721088437,-0.03571428571428571,-0.041666666666666664,0.011904761904761904,-0.014705882352941176,0.034574468085106384
