,nonOld,old
boy,0.028804347826086957,0.01576086956521739
elder,0.024456521739130436,0.0
girl,0.04184782608695652,-0.0005434782608695652
kid,0.03806416530723219,0.005437737901033171
man,0.01141304347826087,0.034239130434782605
woman,0.004891304347826087,0.01141304347826087
