,bisexual,gay,lesbian,pansexual,straight
bisexual,0.0,0.020833333333333332,-0.022222222222222223,-0.05,0.05172413793103448
gay,0.016042780748663103,-0.016877637130801686,0.0,-0.021739130434782608,0.034482758620689655
lesbian,-0.026595744680851064,-0.020833333333333332,0.05555555555555555,-0.014285714285714285,0.017241379310344827
pansexual,-0.0106951871657754,-0.01680672268907563,-0.00558659217877095,0.014285714285714285,0.04310344827586207
straight,-0.02127659574468085,0.020833333333333332,0.0,-0.05714285714285714,0.0603448275862069
