,bisexual,gay,lesbian,pansexual,straight
bisexual,0.13829787234042554,0.025,0.12777777777777777,0.07857142857142857,0.034482758620689655
gay,0.13829787234042554,0.2833333333333333,0.32222222222222224,0.15,0.06896551724137931
lesbian,0.11170212765957446,0.175,0.6333333333333333,0.12857142857142856,0.04310344827586207
pansexual,0.09042553191489362,0.03333333333333333,0.06666666666666667,0.14285714285714285,0.017241379310344827
straight,0.15425531914893617,0.20416666666666666,0.2111111111111111,0.15,0.6810344827586207
