,bisexual,gay,lesbian,pansexual,straight
bisexual,0.18617021276595744,0.12083333333333333,0.21666666666666667,0.15714285714285714,0.12931034482758622
gay,0.34574468085106386,0.4083333333333333,0.4777777777777778,0.44285714285714284,0.4396551724137931
lesbian,0.3723404255319149,0.37916666666666665,0.6944444444444444,0.4642857142857143,0.4224137931034483
pansexual,0.1595744680851064,0.10833333333333334,0.12777777777777777,0.19285714285714287,0.10344827586206896
straight,0.425531914893617,0.4666666666666667,0.5055555555555555,0.4714285714285714,0.7155172413793104
