,bisexual,gay,lesbian,pansexual,straight
bisexual,0.07446808510638298,-0.025,0.06111111111111111,0.05,0.07758620689655173
gay,0.05319148936170213,0.029166666666666667,0.09444444444444444,0.07142857142857142,-0.02586206896551724
lesbian,-0.02127659574468085,-0.075,0.4388888888888889,0.04285714285714286,-0.034482758620689655
pansexual,0.10638297872340426,-0.041666666666666664,0.03888888888888889,0.05714285714285714,0.0
straight,0.010638297872340425,-0.0375,0.08888888888888889,-0.06428571428571428,0.3448275862068966
