,bisexual,gay,lesbian,pansexual,straight
bisexual,0.5319148936170213,0.31999999999999995,0.5011111111111111,0.44857142857142857,0.2862068965517241
gay,0.5808510638297872,0.7191666666666667,0.8066666666666669,0.6871428571428572,0.5637931034482758
lesbian,0.5691489361702128,0.5808333333333333,1.287777777777778,0.6485714285714287,0.5620689655172415
pansexual,0.3638297872340425,0.2391666666666666,0.3688888888888889,0.5714285714285714,0.24482758620689654
straight,0.498936170212766,0.55,0.6700000000000002,0.5685714285714286,1.0603448275862069
