,bisexual,gay,lesbian,pansexual,straight
bisexual,0.1702127659574468,0.13333333333333333,0.20555555555555555,0.2,0.11206896551724138
gay,0.21808510638297873,0.25416666666666665,0.34444444444444444,0.2857142857142857,0.25862068965517243
lesbian,0.2712765957446808,0.25833333333333336,0.45555555555555555,0.3142857142857143,0.2672413793103448
pansexual,0.12234042553191489,0.08333333333333333,0.09444444444444444,0.12142857142857143,0.07758620689655173
straight,0.19148936170212766,0.2125,0.25555555555555554,0.2357142857142857,0.3275862068965517
