,bisexual,gay,lesbian,pansexual,straight
bisexual,0.03297872340425528,-0.018333333333333302,0.01111111111111108,-0.0357142857142857,0.0103448275862069
gay,-0.01168506087154394,-0.01087552742616032,0.02999999999999996,-0.01577639751552794,0.01379310344827584
lesbian,-0.028723404255319097,-0.0008193863319386201,0.041111111111111084,-0.017276464542651544,0.0051724137931034395
pansexual,-0.0021390374331550803,-0.00920513812219446,0.0067101179391682395,0.014326824254881798,-0.00517241379310344
straight,-0.026652633974286,-0.0025105188518922197,-0.0011111111111111196,-0.02297019527235352,0.07758620689655168
