,bisexual,gay,lesbian,pansexual,straight
bisexual,0.05106382978723399,0.01249999999999998,0.04111111111111106,0.01142857142857142,0.03103448275862064
gay,0.02877460461941058,0.01668776371308012,0.049999999999999954,0.022939958592132458,0.03275862068965512
lesbian,0.02021276595744676,0.02087168758716872,0.06111111111111108,0.027153134635149002,0.041379310344827544
pansexual,0.029815678689270642,0.0217260586242865,0.03563004345127248,0.04151079136690642,0.02068965517241376
straight,0.0106212310843099,0.024215598373240478,0.03888888888888884,0.01858170606372042,0.07068965517241378
