,bisexual,gay,lesbian,pansexual,straight
bisexual,0.10638297872340426,0.12916666666666668,0.12777777777777777,0.10714285714285714,0.12931034482758622
gay,0.11170212765957446,0.10833333333333334,0.08333333333333333,0.08571428571428572,0.10344827586206896
lesbian,0.09042553191489362,0.10416666666666667,0.13333333333333333,0.11428571428571428,0.06896551724137931
pansexual,0.10106382978723404,0.100418410041841,0.12290502793296089,0.07142857142857142,0.12931034482758622
straight,0.09574468085106383,0.1125,0.14444444444444443,0.12142857142857143,0.15517241379310345
