,bisexual,gay,lesbian,pansexual,straight
bisexual,0.11702127659574468,0.03333333333333333,0.12222222222222222,0.09285714285714286,0.05172413793103448
gay,0.12234042553191489,0.125,0.20555555555555555,0.14285714285714285,0.0603448275862069
lesbian,0.10106382978723404,0.075,0.39444444444444443,0.12857142857142856,0.07758620689655173
pansexual,0.0797872340425532,0.008333333333333333,0.05555555555555555,0.09285714285714286,0.02586206896551724
straight,0.0851063829787234,0.08333333333333333,0.13333333333333333,0.05714285714285714,0.29310344827586204
