,bisexual,gay,lesbian,pansexual,straight
bisexual,0.0787234042553191,0.060833333333333316,0.08111111111111105,0.034285714285714225,0.06896551724137931
gay,0.05856183866196378,0.08183544303797465,0.08777777777777773,0.0515942028985507,0.06379310344827585
lesbian,0.04999999999999996,0.06596234309623425,0.13666666666666663,0.05007194244604311,0.06551724137931032
pansexual,0.04472067356923422,0.03176098472861945,0.07795158286778396,0.07581706063720448,0.0655172413793103
straight,0.04046535442029806,0.08280783024506869,0.09222222222222219,0.05017471736896194,0.15344827586206894
