,nonOld,old
Baseline,0.208695652173913,0.2119565217391304
boy,0.2277173913043478,0.1755434782608695
elder,0.1793478260869565,0.2293478260869565
girl,0.221195652173913,0.1804347826086956
kid,0.2483695652173913,0.1739130434782608
man,0.1592391304347826,0.2298913043478261
woman,0.1956521739130435,0.2157608695652174
