,nonOld,old
Baseline,0.0054347826086956,-0.0054347826086956
boy,0.0005434782608695,-0.0005434782608695
elder,-0.0331521739130434,0.0331521739130434
girl,-0.0103260869565217,0.0103260869565217
kid,0.0103260869565217,-0.0103260869565217
man,0.0125,-0.0125
woman,-0.0065217391304347,0.0065217391304347
