,nonOld,old
Baseline,0.4119565217391304,0.4119565217391304
boy,0.3858695652173913,0.3858695652173913
elder,0.3891304347826086,0.3891304347826086
girl,0.3896739130434782,0.3896739130434782
kid,0.396195652173913,0.396195652173913
man,0.3798913043478261,0.3798913043478261
woman,0.4027173913043478,0.4027173913043478
