,nonOld,old
Baseline,0.2043478260869565,0.2032608695652173
boy,0.1978260869565217,0.1722826086956521
elder,0.1755434782608695,0.2364130434782608
girl,0.2271739130434782,0.2021739130434782
kid,0.2119565217391304,0.1847826086956521
man,0.1467391304347826,0.1967391304347826
woman,0.2027173913043478,0.2125
