,nonOld,old
Baseline,0.208695652173913,0.208695652173913
boy,0.217391304347826,0.1668478260869565
elder,0.1510869565217391,0.2538043478260869
girl,0.2309782608695652,0.1826086956521739
kid,0.233695652173913,0.1657608695652173
man,0.1706521739130434,0.2179347826086956
woman,0.1809782608695652,0.1972826086956521
