,nonOld,old
Baseline,1.3206521739130437,1.3222826086956525
boy,1.45,1.313586956521739
elder,1.247282608695652,1.4135869565217392
girl,1.4135869565217392,1.3565217391304347
kid,1.478804347826087,1.3157608695652174
man,1.2135869565217392,1.3820652173913044
woman,1.306521739130435,1.4
