,nonOld,old
Baseline,0.017391304347826,0.0206521739130434
boy,0.0130434782608695,0.0179347826086956
elder,0.0108695652173913,0.017391304347826
girl,0.0119565217391304,0.0081521739130434
kid,0.0239130434782608,0.0157608695652173
man,0.0195652173913043,0.025
woman,0.0114130434782608,0.0016304347826086
