,nonOld,old
Baseline,0.017391304347826,0.0108695652173913
boy,0.0451086956521739,0.0157608695652173
elder,0.0021739130434782,0.0478260869565217
girl,0.0304347826086956,0.0353260869565217
kid,0.0130434782608695,0.0472826086956521
man,0.0005434782608695,0.0429347826086956
woman,0.0168478260869565,0.0315217391304347
