,nonOld,old
Baseline,0.8820652173913044,0.8820652173913044
boy,0.8706521739130435,0.8706521739130435
elder,0.928804347826087,0.928804347826087
girl,0.9402173913043478,0.9402173913043478
kid,0.9010869565217392,0.9010869565217392
man,0.7510869565217392,0.7510869565217392
woman,0.904891304347826,0.904891304347826
