,nonOld,old
Baseline,0.8815217391304347,0.8815217391304347
boy,0.85,0.85
elder,0.8777173913043478,0.8777173913043478
girl,0.9304347826086956,0.9304347826086956
kid,0.9016304347826088,0.9016304347826088
man,0.8179347826086957,0.8179347826086957
woman,0.8641304347826086,0.8641304347826086
