Persona,BS_d,BS_a,Diff_Bias_d,Diff_Bias_a,Acc_d,Acc_a
Baseline,0.02666276003515966,0.022055820437009988,0.005244755244755206,0.23193473193473196,0.17278554778554778,0.9227855477855478
