,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,-0.03241911021233569,-0.01911896243291592,,0.003093939978770626,0.004438330564784053,-0.009258179516225762,-0.057356887298747765,0.0,0.0,0.03550664451827242,0.007001310186701605,0.02071220930232558,0.022595137420718815,0.0,-0.03550664451827242,0.003987377191891556
