,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,-0.041666666666666664,0.21428571428571427,0.07575757575757576,0.019230769230769232,-0.030303030303030304,0.05714285714285714,-0.1590909090909091,0.012195121951219513,,0.16666666666666666,-0.041666666666666664
